Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEA060 - ELEMENTOS DE TEATRO I,10000.0,580.0,10.0,SEG,18:30 às 21:15,Docente não informado pelo Departamento
,,503.0,5.0,,,Docente não informado pelo Departamento
,,515.0,5.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEA085 - DICCAO I,10100.0,514.0,2.0,TER,07:00 às 08:50,Fernanda Paquelet Moreira Barbosa
,,508.0,2.0,,,Fernanda Paquelet Moreira Barbosa
,,314.0,15.0,,,Fernanda Paquelet Moreira Barbosa
,,502.0,2.0,,,Fernanda Paquelet Moreira Barbosa
,,226.0,4.0,,,Fernanda Paquelet Moreira Barbosa
,,502.0,2.0,QUI,07:00 às 08:50,Fernanda Paquelet Moreira Barbosa
,,314.0,15.0,,,Fernanda Paquelet Moreira Barbosa
,,514.0,2.0,,,Fernanda Paquelet Moreira Barbosa
,,226.0,4.0,,,Fernanda Paquelet Moreira Barbosa
,,508.0,2.0,,,Fernanda Paquelet Moreira Barbosa
,20200.0,307.0,20.0,TER,10:40 às 12:30,Iami Reboucas Freire
,,,,QUI,10:40 às 12:30,Iami Reboucas Freire
,30300.0,515.0,6.0,TER,14:50 às 16:40,Iami Reboucas Freire
,,286.0,5.0,,,Iami Reboucas Freire
,,226.0,14.0,,,Iami Reboucas Freire
,,286.0,5.0,QUI,14:50 às 16:40,Iami Reboucas Freire
,,226.0,14.0,,,Iami Reboucas Freire
,,515.0,6.0,,,Iami Reboucas Freire
,40400.0,387.0,3.0,TER,13:00 às 14:50,Maria de Fatima Miranda Cunha De Moraes
,,515.0,5.0,,,Maria de Fatima Miranda Cunha De Moraes
,,226.0,4.0,,,Maria de Fatima Miranda Cunha De Moraes
,,327.0,2.0,,,Maria de Fatima Miranda Cunha De Moraes
,,286.0,4.0,,,Maria de Fatima Miranda Cunha De Moraes
,,190.0,2.0,,,Maria de Fatima Miranda Cunha De Moraes
,,503.0,3.0,,,Maria de Fatima Miranda Cunha De Moraes
,,189.0,2.0,,,Maria de Fatima Miranda Cunha De Moraes
,,,,QUI,13:00 às 14:50,Maria de Fatima Miranda Cunha De Moraes
,,190.0,2.0,,,Maria de Fatima Miranda Cunha De Moraes
,,226.0,4.0,,,Maria de Fatima Miranda Cunha De Moraes
,,515.0,5.0,,,Maria de Fatima Miranda Cunha De Moraes
,,387.0,3.0,,,Maria de Fatima Miranda Cunha De Moraes
,,503.0,3.0,,,Maria de Fatima Miranda Cunha De Moraes
,,327.0,2.0,,,Maria de Fatima Miranda Cunha De Moraes
,,286.0,4.0,,,Maria de Fatima Miranda Cunha De Moraes
,50500.0,387.0,2.0,TER,16:40 às 18:30,Iami Reboucas Freire
,,226.0,3.0,,,Iami Reboucas Freire
,,327.0,2.0,,,Iami Reboucas Freire
,,190.0,1.0,,,Iami Reboucas Freire
,,515.0,15.0,,,Iami Reboucas Freire
,,189.0,2.0,,,Iami Reboucas Freire
,,387.0,2.0,QUI,16:40 às 18:30,Iami Reboucas Freire
,,515.0,15.0,,,Iami Reboucas Freire
