"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI001 - COMPLEMENTOS DE  QUIMICA  I","010000","226","3","SEG","13:00 às 14:50","Luiz Souza Carvalho"
NA,NA,"207","30",NA,NA,"Luiz Souza Carvalho"
NA,NA,"286","2",NA,NA,"Luiz Souza Carvalho"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Luiz Souza Carvalho"
NA,NA,"207","30",NA,NA,"Luiz Souza Carvalho"
NA,NA,"226","3",NA,NA,"Luiz Souza Carvalho"
NA,"020000","207","30","SEG","14:50 às 16:40","Luiz Souza Carvalho"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Luiz Souza Carvalho"
NA,"030000","209","50","SEX","08:50 às 12:30","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI003 - QUIMICA","010100","110","23","QUA","08:50 às 10:40","Elisson Andrade de Souza"
NA,NA,"119","2",NA,NA,"Elisson Andrade de Souza"
NA,NA,"108","5",NA,NA,"Elisson Andrade de Souza"
NA,NA,"119","2","SEX","08:50 às 10:40","Elisson Andrade de Souza"
NA,NA,"110","23",NA,NA,"Elisson Andrade de Souza"
NA,NA,"108","5",NA,NA,"Elisson Andrade de Souza"
NA,"020200","110","27","QUA","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Docente Substituto a Contratar"
NA,"030300","119","32","SEG","13:00 às 14:50","Kleber Queiroz Ferreira"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Kleber Queiroz Ferreira"
NA,"040400","181","30","SEG","20:20 às 22:10","Jailson Alves dos Santos"
NA,NA,NA,NA,"QUA","20:20 às 22:10","Jailson Alves dos Santos"
NA,"050500","181","28","SEG","20:20 às 22:10","Docente Substituto a Contratar"
NA,NA,"119","2",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,"QUA","20:20 às 22:10","Docente Substituto a Contratar"
NA,NA,"181","28",NA,NA,"Docente Substituto a Contratar"
NA,"060600","118","33","TER","07:00 às 08:50","Elisson Andrade de Souza"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Elisson Andrade de Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI006 - QUIMICA  ORGANICA I","010000","108","22","SEG","14:50 às 16:40","Raimundo Francisco dos Santos Filho"
NA,NA,NA,NA,"QUA","14:50 às 15:45","Raimundo Francisco dos Santos Filho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI010 - QUIMICA ANALITICA I","010100","119","12","SEX","07:00 às 08:50","Vera Lucia Cancio Souza Santos"
NA,NA,NA,NA,NA,"08:50 às 12:30","Vera Lucia Cancio Souza Santos"
NA,"010200","119","12","SEX","07:00 às 08:50","Vera Lucia Cancio Souza Santos"
NA,NA,NA,NA,NA,"13:00 às 16:40","Vera Lucia Cancio Souza Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI012 - FUNDAMENTOS DE FÍSICO-QUÍMICA","010000","204","40","QUI","13:00 às 14:50","Valeria Cristina Fernandes"
NA,"020000","281","40","SEG","20:20 às 22:10","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI028 - FISICO QUIMICA V","010100","103","15","TER","13:00 às 15:45","Jaime Soares Boaventura Filho"
NA,NA,NA,NA,"QUI","13:00 às 15:45","Jaime Soares Boaventura Filho"
NA,"010200","103","15","TER","13:00 às 15:45","Jaime Soares Boaventura Filho"
NA,NA,NA,NA,"QUI","15:45 às 18:30","Jaime Soares Boaventura Filho"
NA,"020300","110","15","TER","13:00 às 15:45","Nadia Mamede Jose"
NA,NA,NA,NA,"QUI","08:50 às 11:35","Nadia Mamede Jose"
NA,"020400","110","15","TER","13:00 às 15:45","Nadia Mamede Jose"
NA,NA,NA,NA,"QUI","13:00 às 15:45","Nadia Mamede Jose"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI029 - QUIMICA GERAL","010100","104","5","TER","07:00 às 08:50","Gilmara Fernandes Eca"
NA,NA,"107","2",NA,NA,"Gilmara Fernandes Eca"
NA,NA,"102","30",NA,NA,"Gilmara Fernandes Eca"
