"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI001 - COMPLEMENTOS DE  QUIMICA  I","010000","226","8","SEG","13:00 às 14:50","Luiz Souza Carvalho"
NA,NA,"207","31",NA,NA,"Luiz Souza Carvalho"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Luiz Souza Carvalho"
NA,NA,"226","8",NA,NA,"Luiz Souza Carvalho"
NA,"020000","226","5","SEG","14:50 às 16:40","Luiz Souza Carvalho"
NA,NA,"189","3",NA,NA,"Luiz Souza Carvalho"
NA,NA,"286","2",NA,NA,"Luiz Souza Carvalho"
NA,NA,"207","31",NA,NA,"Luiz Souza Carvalho"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Luiz Souza Carvalho"
NA,NA,"189","3",NA,NA,"Luiz Souza Carvalho"
NA,NA,"226","5",NA,NA,"Luiz Souza Carvalho"
NA,NA,"286","2",NA,NA,"Luiz Souza Carvalho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI003 - QUÍMICA","010100","118","5","SEG","13:00 às 14:50","Pamela Dias Rodrigues"
NA,NA,"108","20",NA,NA,"Pamela Dias Rodrigues"
NA,NA,"119","3",NA,NA,"Pamela Dias Rodrigues"
NA,NA,"190","1",NA,NA,"Pamela Dias Rodrigues"
NA,NA,"110","10",NA,NA,"Pamela Dias Rodrigues"
NA,NA,"108","20","QUA","13:00 às 14:50","Pamela Dias Rodrigues"
NA,NA,"119","3",NA,NA,"Pamela Dias Rodrigues"
NA,NA,"190","1",NA,NA,"Pamela Dias Rodrigues"
NA,NA,"118","5",NA,NA,"Pamela Dias Rodrigues"
NA,NA,"110","10",NA,NA,"Pamela Dias Rodrigues"
NA,"020200","190","1","TER","18:30 às 20:20","Lailton Passos Cortes Junior"
NA,NA,"189","2",NA,NA,"Lailton Passos Cortes Junior"
NA,NA,"181","25",NA,NA,"Lailton Passos Cortes Junior"
NA,NA,"189","2","QUI","18:30 às 20:20","Lailton Passos Cortes Junior"
NA,NA,"181","25",NA,NA,"Lailton Passos Cortes Junior"
NA,NA,"190","1",NA,NA,"Lailton Passos Cortes Junior"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI012 - FUNDAMENTOS DE FÍSICO-QUÍMICA","010000","204","50","QUI","13:00 às 14:50","Valeria Cristina Fernandes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI028 - FISICO QUIMICA V","010100","103","15","TER","13:00 às 15:45","Rosangela Regia Lima Vidal"
NA,NA,NA,NA,"QUI","13:00 às 15:45","Rosangela Regia Lima Vidal"
NA,"010200","110","15","TER","13:00 às 15:45","Rosangela Regia Lima Vidal"
NA,NA,NA,NA,"QUI","15:45 às 18:30","Rosangela Regia Lima Vidal"
NA,"010300","110","10","TER","13:00 às 15:45","Rosangela Regia Lima Vidal"
NA,NA,NA,NA,NA,"15:45 às 18:30","Rosangela Regia Lima Vidal"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI029 - QUIMICA GERAL","010100","190","5","TER","07:00 às 08:50","Danilo Kleber Santos Sales"
NA,NA,"102","15",NA,NA,"Danilo Kleber Santos Sales"
NA,NA,"186","1",NA,NA,"Danilo Kleber Santos Sales"
NA,NA,"189","5",NA,NA,"Danilo Kleber Santos Sales"
NA,NA,"104","7",NA,NA,"Danilo Kleber Santos Sales"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Danilo Kleber Santos Sales"
NA,NA,"190","5",NA,NA,"Danilo Kleber Santos Sales"
NA,NA,"102","15",NA,NA,"Danilo Kleber Santos Sales"
NA,NA,"189","5",NA,NA,"Danilo Kleber Santos Sales"
NA,NA,"186","1",NA,NA,"Danilo Kleber Santos Sales"
NA,"020200","189","5","TER","07:00 às 08:50","Rodrigo Gibaut de Souza Gois"
NA,NA,"190","5",NA,NA,"Rodrigo Gibaut de Souza Gois"
NA,NA,"104","8",NA,NA,"Rodrigo Gibaut de Souza Gois"
NA,NA,"102","15",NA,NA,"Rodrigo Gibaut de Souza Gois"
NA,NA,"190","5","QUI","07:00 às 08:50","Rodrigo Gibaut de Souza Gois"
NA,NA,"189","5",NA,NA,"Rodrigo Gibaut de Souza Gois"
NA,NA,"102","15",NA,NA,"Rodrigo Gibaut de Souza Gois"
NA,NA,"104","8",NA,NA,"Rodrigo Gibaut de Souza Gois"
NA,"030300","190","2","TER","08:50 às 10:40","Maria Lucia da Silva Marques Carvalho"
NA,NA,"104","23",NA,NA,"Maria Lucia da Silva Marques Carvalho"
