"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI001 - COMPLEMENTOS DE  QUIMICA  I","010000","190","5","SEG","13:00 às 14:50","Maria Lucia da Silva Marques"
NA,NA,"207","50",NA,NA,"Maria Lucia da Silva Marques"
NA,NA,"190","5","QUA","13:00 às 14:50","Maria Lucia da Silva Marques"
NA,NA,"207","50",NA,NA,"Maria Lucia da Silva Marques"
NA,"020000","207","45","TER","09:45 às 11:35","Maria Lucia da Silva Marques"
NA,NA,"190","10",NA,NA,"Maria Lucia da Silva Marques"
NA,NA,NA,NA,"QUI","09:45 às 11:35","Maria Lucia da Silva Marques"
NA,NA,"207","45",NA,NA,"Maria Lucia da Silva Marques"
NA,"030000","209","50","QUI","08:50 às 10:40","Lucas Renan Feitosa Alvim"
NA,NA,NA,NA,NA,"10:40 às 12:30","Lucas Renan Feitosa Alvim"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI003 - QUÍMICA","010100","119","30","SEG","13:00 às 14:50","Victor Ferreira Dias Santos"
NA,NA,"110","25",NA,NA,"Victor Ferreira Dias Santos"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Victor Ferreira Dias Santos"
NA,NA,"119","30",NA,NA,"Victor Ferreira Dias Santos"
NA,"020200","108","50","TER","13:00 às 14:50","Paloma Nascimento dos Santos"
NA,NA,"181","10",NA,NA,"Paloma Nascimento dos Santos"
NA,NA,"108","50","QUI","13:00 às 14:50","Paloma Nascimento dos Santos"
NA,NA,"181","10",NA,NA,"Paloma Nascimento dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI012 - FUNDAMENTOS DE FÍSICO-QUÍMICA","010000","204","20","QUI","13:00 às 14:50","Humberto Polli"
NA,"020000","204","20","TER","13:00 às 14:50","Humberto Polli"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI028 - FISICO QUIMICA V","010100","110","7","TER","13:00 às 15:45","Rosangela Regia Lima Vidal"
NA,NA,"103","8",NA,NA,"Rosangela Regia Lima Vidal"
NA,NA,NA,NA,"QUI","08:50 às 11:35","Rosangela Regia Lima Vidal"
NA,NA,"110","7",NA,NA,"Rosangela Regia Lima Vidal"
NA,"010200","103","8","TER","13:00 às 15:45","Rosangela Regia Lima Vidal"
NA,NA,"110","7",NA,NA,"Rosangela Regia Lima Vidal"
NA,NA,"103","8","QUI","13:00 às 15:45","Rosangela Regia Lima Vidal"
NA,NA,"110","7",NA,NA,"Rosangela Regia Lima Vidal"
NA,"020300","110","8","TER","13:00 às 15:45","Claudio Hanashiro Barbosa Silva"
NA,NA,"103","7",NA,NA,"Claudio Hanashiro Barbosa Silva"
NA,NA,NA,NA,"QUI","08:50 às 11:35","Claudio Hanashiro Barbosa Silva"
NA,NA,"110","8",NA,NA,"Claudio Hanashiro Barbosa Silva"
NA,"020400","103","7","TER","13:00 às 15:45","Claudio Hanashiro Barbosa Silva"
NA,NA,"110","8",NA,NA,"Claudio Hanashiro Barbosa Silva"
NA,NA,NA,NA,"QUI","15:45 às 18:30","Claudio Hanashiro Barbosa Silva"
NA,NA,"103","7",NA,NA,"Claudio Hanashiro Barbosa Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI029 - QUIMICA GERAL","010100","102","40","TER","07:00 às 08:50","Jaqueline Rosa Cardoso Barbosa"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Jaqueline Rosa Cardoso Barbosa"
NA,"020200","190","3","TER","08:50 às 10:40","Barbara Carine Soares Pinheiro"
NA,NA,"104","45",NA,NA,"Barbara Carine Soares Pinheiro"
NA,NA,"102","5",NA,NA,"Barbara Carine Soares Pinheiro"
NA,NA,"190","3","QUI","08:50 às 10:40","Barbara Carine Soares Pinheiro"
NA,NA,"104","45",NA,NA,"Barbara Carine Soares Pinheiro"
NA,NA,"102","5",NA,NA,"Barbara Carine Soares Pinheiro"
NA,"040400","105","45","TER","10:40 às 12:30","Jaqueline Rosa Cardoso Barbosa"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Jaqueline Rosa Cardoso Barbosa"
NA,"050500","104","30","TER","14:50 às 16:40","Jaqueline Rosa Cardoso Barbosa"
NA,NA,"102","15",NA,NA,"Jaqueline Rosa Cardoso Barbosa"
NA,NA,NA,NA,"QUI","14:50 às 16:40","Jaqueline Rosa Cardoso Barbosa"
NA,NA,"104","30",NA,NA,"Jaqueline Rosa Cardoso Barbosa"
NA,"070700","105","45","TER","16:40 às 18:30","Jaqueline Rosa Cardoso Barbosa"
