"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI001 - COMPLEMENTOS DE  QUIMICA  I","010000","387","10","SEG","13:00 às 14:50","Luiz Souza Carvalho"
NA,NA,"207","31",NA,NA,"Luiz Souza Carvalho"
NA,NA,"226","5",NA,NA,"Luiz Souza Carvalho"
NA,NA,"286","5",NA,NA,"Luiz Souza Carvalho"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Luiz Souza Carvalho"
NA,NA,"387","10",NA,NA,"Luiz Souza Carvalho"
NA,NA,"226","5",NA,NA,"Luiz Souza Carvalho"
NA,NA,"207","31",NA,NA,"Luiz Souza Carvalho"
NA,"020000","207","31","SEG","14:50 às 16:40","Luiz Souza Carvalho"
NA,NA,"387","5",NA,NA,"Luiz Souza Carvalho"
NA,NA,"327","2",NA,NA,"Luiz Souza Carvalho"
NA,NA,"387","5","QUA","14:50 às 16:40","Luiz Souza Carvalho"
NA,NA,"207","31",NA,NA,"Luiz Souza Carvalho"
NA,NA,"327","2",NA,NA,"Luiz Souza Carvalho"
NA,"030000","209","60","SEX","08:50 às 10:40","Maria Lucia da Silva Marques Carvalho"
NA,NA,"226","10",NA,NA,"Maria Lucia da Silva Marques Carvalho"
NA,NA,NA,NA,NA,"10:40 às 12:30","Maria Lucia da Silva Marques Carvalho"
NA,NA,"209","60",NA,NA,"Maria Lucia da Silva Marques Carvalho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI003 - QUIMICA","010100","110","25","QUA","08:50 às 10:40","Lailton Passos Cortes Junior"
NA,NA,"108","5",NA,NA,"Lailton Passos Cortes Junior"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Lailton Passos Cortes Junior"
NA,NA,"110","25",NA,NA,"Lailton Passos Cortes Junior"
NA,"020200","181","4","SEG","13:00 às 14:50","Rodrigo Gibaut de Souza Gois"
NA,NA,"189","2",NA,NA,"Rodrigo Gibaut de Souza Gois"
NA,NA,"110","30",NA,NA,"Rodrigo Gibaut de Souza Gois"
NA,NA,"181","4","QUA","13:00 às 14:50","Danilo Kleber Santos Sales"
NA,NA,"110","30",NA,NA,"Danilo Kleber Santos Sales"
NA,NA,"189","2",NA,NA,"Danilo Kleber Santos Sales"
NA,"030300","119","37","SEG","13:00 às 14:50","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Docente Substituto a Contratar"
NA,"040400","108","2","TER","07:00 às 08:50","Rodrigo Gibaut de Souza Gois"
NA,NA,"189","2",NA,NA,"Rodrigo Gibaut de Souza Gois"
NA,NA,"118","32",NA,NA,"Rodrigo Gibaut de Souza Gois"
NA,NA,"189","2","QUI","07:00 às 08:50","Rodrigo Gibaut de Souza Gois"
NA,NA,"118","32",NA,NA,"Rodrigo Gibaut de Souza Gois"
NA,NA,"108","2",NA,NA,"Rodrigo Gibaut de Souza Gois"
NA,"050500","108","20","SEG","14:50 às 16:40","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI010 - QUIMICA ANALITICA I","010100","190","2","SEX","07:00 às 08:50","Vera Lucia Cancio Souza Santos"
NA,NA,"119","8",NA,NA,"Vera Lucia Cancio Souza Santos"
NA,NA,NA,NA,NA,"08:50 às 12:30","Vera Lucia Cancio Souza Santos"
NA,NA,"190","2",NA,NA,"Vera Lucia Cancio Souza Santos"
NA,"010200","119","10","SEX","07:00 às 08:50","Vera Lucia Cancio Souza Santos"
NA,NA,"190","2",NA,NA,"Vera Lucia Cancio Souza Santos"
NA,NA,"119","10",NA,"13:00 às 16:40","Vera Lucia Cancio Souza Santos"
NA,NA,"190","2",NA,NA,"Vera Lucia Cancio Souza Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI012 - FUNDAMENTOS DE FÍSICO-QUÍMICA","010000","204","50","QUI","13:00 às 14:50","Valeria Cristina Fernandes"
NA,"020000","189","2","SEG","20:20 às 22:10","Caio Luis Santos Silva"
NA,NA,"281","40",NA,NA,"Caio Luis Santos Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"QUI028 - FISICO QUIMICA V","010100","189","2","TER","13:00 às 15:45","Rosangela Regia Lima Vidal"
NA,NA,"110","10",NA,NA,"Rosangela Regia Lima Vidal"
NA,NA,"103","10",NA,NA,"Rosangela Regia Lima Vidal"
NA,NA,NA,NA,"QUI","13:00 às 15:45","Rosangela Regia Lima Vidal"
