Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DIR007 - DIREITOS FUNDAMENTAIS,10000.0,308.0,40.0,TER,07:00 às 08:50,Fabio da Silva Santos
,,327.0,5.0,,,Fabio da Silva Santos
,,308.0,40.0,QUI,07:00 às 08:50,Fabio da Silva Santos
,,327.0,5.0,,,Fabio da Silva Santos
,20000.0,327.0,6.0,SEX,07:00 às 08:50,Geovane de Mori Peixoto
,,308.0,54.0,,,Geovane de Mori Peixoto
,,327.0,6.0,SAB,07:00 às 08:50,Geovane de Mori Peixoto
,,308.0,54.0,,,Geovane de Mori Peixoto
,30000.0,308.0,40.0,SEX,08:50 às 10:40,Elenice Ribeiro Nunes dos Santos
,,327.0,5.0,,,Elenice Ribeiro Nunes dos Santos
,,308.0,40.0,,10:40 às 12:30,Elenice Ribeiro Nunes dos Santos
,,327.0,5.0,,,Elenice Ribeiro Nunes dos Santos
,40000.0,387.0,6.0,SEG,18:30 às 20:20,Fabio Periandro de Almeida Hirsch
,,382.0,54.0,,,Fabio Periandro de Almeida Hirsch
,,,,QUA,18:30 às 20:20,Fabio Periandro de Almeida Hirsch
,,387.0,6.0,,,Fabio Periandro de Almeida Hirsch
,50000.0,382.0,54.0,SEG,20:20 às 22:10,Fabio Periandro de Almeida Hirsch
,,387.0,6.0,,,Fabio Periandro de Almeida Hirsch
,,,,QUA,20:20 às 22:10,Fabio Periandro de Almeida Hirsch
,,382.0,54.0,,,Fabio Periandro de Almeida Hirsch
,60000.0,382.0,40.0,QUI,18:30 às 22:10,Elenice Ribeiro Nunes dos Santos
,,387.0,5.0,,,Elenice Ribeiro Nunes dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DIR015 - DIREITO DE FAMíLIA,10000.0,387.0,3.0,SEG,08:50 às 10:40,Iran Furtado de Souza Filho
,,327.0,2.0,,,Iran Furtado de Souza Filho
,,308.0,40.0,,,Iran Furtado de Souza Filho
,,387.0,3.0,QUA,08:50 às 10:40,Iran Furtado de Souza Filho
,,327.0,2.0,,,Iran Furtado de Souza Filho
,,308.0,40.0,,,Iran Furtado de Souza Filho
,20000.0,387.0,4.0,TER,08:50 às 10:40,Nilza Maria Costa dos Reis
,,327.0,2.0,,,Nilza Maria Costa dos Reis
,,308.0,54.0,,,Nilza Maria Costa dos Reis
,,327.0,2.0,QUI,08:50 às 10:40,Nilza Maria Costa dos Reis
,,387.0,4.0,,,Nilza Maria Costa dos Reis
,,308.0,54.0,,,Nilza Maria Costa dos Reis
,30000.0,387.0,6.0,TER,18:30 às 20:20,Nilza Maria Costa dos Reis
,,382.0,54.0,,,Nilza Maria Costa dos Reis
,,,,QUI,18:30 às 20:20,Nilza Maria Costa dos Reis
,,387.0,6.0,,,Nilza Maria Costa dos Reis
,40000.0,387.0,5.0,TER,20:20 às 22:10,Marcelo Timbo Nilo
,,382.0,40.0,,,Marcelo Timbo Nilo
,,,,QUI,20:20 às 22:10,Marcelo Timbo Nilo
,,387.0,5.0,,,Marcelo Timbo Nilo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
