"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT512 - EPIDEMIOLOGIA NUTRICIONAL","010000","257","20","TER","08:50 às 11:35","Ana Marlucia de Oliveira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT519 - METODOLOGIA DA PESQUISA EM ALIMENTOS E NUTRICAO","010000","257","20","TER","13:55 às 15:45","Sandra Maria Chaves dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT529 - TEMAS CONTEMPORANEOS EM NUTRICAO","010000","257","40","CMB","00:00 às 23:00","Monica Leila Portela de Santana"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT530 - TEMAS CONTEMPORANEOS EM ALIMENTOS","010000","257","40","CMB","00:00 às 23:00","Rogeria Comastri de Castro Almeida"
NA,NA,NA,NA,NA,NA,"Jamacy Costa Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT790 - PESQUISA ORIENTADA","010000","257","34","CMB","00:00 às 23:00","Itaciara Larroza Nunes"
NA,"020000","257","1","CMB","00:00 às 23:00","Deusdelia Teixeira de Almeida"
NA,"030000","257","1","CMB","00:00 às 23:00","Deusdelia Teixeira de Almeida"
NA,"040000","257","1","CMB","00:00 às 23:00","Deusdelia Teixeira de Almeida"
NA,"050000","257","1","CMB","00:00 às 23:00","Ryzia de Cassia Vieira Cardoso"
NA,"060000","257","1","CMB","00:00 às 23:00","Ryzia de Cassia Vieira Cardoso"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT793 - PRATICA DE ENSINO EM ALIMENTOS E NUTRICAO","010000","257","15","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT794 - SEMINARIO DE PESQUISA EM ALIMENTOS E NUTRICAO","010000","257","15","SEX","08:50 às 10:40","Jairza Maria Barreto Medeiros"
NA,NA,NA,NA,NA,NA,"Lilian Barbosa Ramos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUTA84 - METODOLOGIA CIENTIFICA NA PESQUISA EM ALIMENTAÇAO E NUTRIÇÃO","010000","229","10","QUA","13:55 às 16:40","Sandra Maria Chaves dos Santos"
NA,NA,NA,NA,NA,NA,"Ligia Amparo da Silva Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUTA85 - SEMINÁRIOS DE PROJETOS DE TESE","010000","229","13","QUI","13:55 às 16:40","Sandra Maria Chaves dos Santos"
NA,NA,NA,NA,NA,NA,"Itaciara Larroza Nunes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUTA86 - MÉTODOS DE INVESTIGAÇÃO CIENTIFICA EM ALIMENTAÇÃO E NUTRIÇÃO","010000","229","10","SEX","08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,"10:40 às 11:35","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUTA88 - EXAME DE QUALIFICAÇÃO DO PROJETO DE DOUTORADO","010000","229","6","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUTA90 - PESQUISA ORIENTADA","010000","229","23","CMB","00:00 às 23:00","Rogeria Comastri de Castro Almeida"
NA,"020000","229","1","CMB","00:00 às 23:00","Ryzia de Cassia Vieira Cardoso"
NA,"030000","229","1","CMB","00:00 às 23:00","Ryzia de Cassia Vieira Cardoso"
