"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT512 - EPIDEMIOLOGIA NUTRICIONAL","010000","257","30","TER","09:00 às 12:00","Ana Marlucia de Oliveira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT518 - ESTATISTICA EM SAUDE E NUTRICAO","010000","257","25","QUA","14:00 às 17:00","Rita de Cassia Ribeiro Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT521 - SEGURANCA ALIMENTAR E NUTRICIONAL NO BRASIL","010000","257","35","TER","14:00 às 16:00","Sandra Maria Chaves dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT528 - VIGILANCIA SANITARIA E EPIDEMIOLOGIA DE ALIMENTOS","010000","257","25","QUI","11:00 às 13:00","Rogeria Comastri de Castro Almeida"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT790 - PESQUISA ORIENTADA","010000","257","1","CMB","00:00 às 23:00","Raquel Rocha dos Santos"
NA,"020000","257","1","CMB","00:00 às 23:00","Raquel Rocha dos Santos"
NA,"030000","257","1","CMB","00:00 às 23:00","Raquel Rocha dos Santos"
NA,"040000","257","1","CMB","00:00 às 23:00","Jairza Maria Barreto Medeiros"
NA,"050000","257","1","CMB","00:00 às 23:00","Jairza Maria Barreto Medeiros"
NA,"060000","257","1","CMB","00:00 às 23:00","Jairza Maria Barreto Medeiros"
NA,"070000","257","1","CMB","00:00 às 23:00","Jairza Maria Barreto Medeiros"
NA,"080000","257","1","CMB","00:00 às 23:00","Rita de Cassia Ribeiro Silva"
NA,"090000","257","1","CMB","00:00 às 23:00","Rita de Cassia Ribeiro Silva"
NA,"100000","257","1","CMB","00:00 às 23:00","Rita de Cassia Ribeiro Silva"
NA,"110000","257","1","CMB","00:00 às 23:00","Lilian Barbosa Ramos"
NA,"120000","257","1","CMB","00:00 às 23:00","Lilian Barbosa Ramos"
NA,"130000","257","1","CMB","00:00 às 23:00","Lilian Barbosa Ramos"
NA,"140000","257","1","CMB","00:00 às 23:00","Lilian Barbosa Ramos"
NA,"150000","257","1","CMB","00:00 às 23:00","Sandra Maria Chaves dos Santos"
NA,"160000","257","1","CMB","00:00 às 23:00","Sandra Maria Chaves dos Santos"
NA,"170000","257","1","CMB","00:00 às 23:00","Sandra Maria Chaves dos Santos"
NA,"180000","257","1","CMB","00:00 às 23:00","Sandra Maria Chaves dos Santos"
NA,"190000","257","1","CMB","00:00 às 23:00","Rosangela Passos de Jesus"
NA,"200000","257","1","CMB","00:00 às 23:00","Rosangela Passos de Jesus"
NA,"210000","257","1","CMB","00:00 às 23:00","Rosangela Passos de Jesus"
NA,"220000","257","1","CMB","00:00 às 23:00","Ligia Amparo da Silva Santos"
NA,"230000","257","1","CMB","00:00 às 23:00","Ligia Amparo da Silva Santos"
NA,"240000","257","1","CMB","00:00 às 23:00","Ligia Amparo da Silva Santos"
NA,"250000","257","1","CMB","00:00 às 23:00","Ligia Amparo da Silva Santos"
NA,"260000","257","1","CMB","00:00 às 23:00","Monica Leila Portela de Santana"
NA,"270000","257","1","CMB","00:00 às 23:00","Lucivalda Pereira Magalhaes de Oliveira"
NA,"280000","257","1","CMB","00:00 às 23:00","Ana Marlucia de Oliveira"
NA,"290000","257","1","CMB","00:00 às 23:00","Itaciara Larroza Nunes"
NA,"300000","257","1","CMB","00:00 às 23:00","Itaciara Larroza Nunes"
NA,"310000","257","1","CMB","00:00 às 23:00","Deusdelia Teixeira de Almeida"
NA,"320000","257","1","CMB","00:00 às 23:00","Deusdelia Teixeira de Almeida"
NA,"330000","257","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"340000","257","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"350000","257","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"360000","257","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"370000","257","1","CMB","00:00 às 23:00","Rogeria Comastri de Castro Almeida"
NA,"380000","257","1","CMB","00:00 às 23:00","Rogeria Comastri de Castro Almeida"
NA,"390000","257","1","CMB","00:00 às 23:00","Rogeria Comastri de Castro Almeida"
NA,"400000","257","1","CMB","00:00 às 23:00","Docente Visitante"
NA,"410000","257","1","CMB","00:00 às 23:00","Docente Visitante"
NA,"420000","257","1","CMB","00:00 às 23:00","Docente Visitante"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
