"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT519 - METODOLOGIA DA PESQUISA EM ALIMENTOS E NUTRICAO","010000","257","22","QUI","15:45 às 17:35","Sandra Maria Chaves dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT529 - TEMAS CONTEMPORANEOS EM NUTRICAO","010000","229","10","TER","08:50 às 10:40","Priscila Ribas de Farias Costa"
NA,NA,"257","15",NA,NA,"Priscila Ribas de Farias Costa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT790 - PESQUISA ORIENTADA","010000","257","1","CMB","00:00 às 23:00","Jairza Maria Barreto Medeiros"
NA,"020000","257","1","CMB","00:00 às 23:00","Ligia Amparo da Silva Santos"
NA,"030000","257","1","CMB","00:00 às 23:00","Ligia Amparo da Silva Santos"
NA,"040000","257","1","CMB","00:00 às 23:00","Ligia Amparo da Silva Santos"
NA,"050000","257","1","CMB","00:00 às 23:00","Docente Visitante"
NA,"060000","257","1","CMB","00:00 às 23:00","Maria Ester Pereira da Conceicao Machado"
NA,"070000","257","1","CMB","00:00 às 23:00","Monica Leila Portela de Santana"
NA,"080000","257","1","CMB","00:00 às 23:00","Priscila Ribas de Farias Costa"
NA,"090000","257","1","CMB","00:00 às 23:00","Priscila Ribas de Farias Costa"
NA,"100000","257","1","CMB","00:00 às 23:00","Raquel Rocha dos Santos"
NA,"110000","257","1","CMB","00:00 às 23:00","Raquel Rocha dos Santos"
NA,"120000","257","1","CMB","00:00 às 23:00","Docente Visitante"
NA,"130000","257","1","CMB","00:00 às 23:00","Rita de Cassia Ribeiro Silva"
NA,"140000","257","1","CMB","00:00 às 23:00","Rosangela Passos de Jesus"
NA,"150000","257","1","CMB","00:00 às 23:00","Ryzia de Cassia Vieira Cardoso"
NA,"160000","257","1","CMB","00:00 às 23:00","Ryzia de Cassia Vieira Cardoso"
NA,"170000","257","1","CMB","00:00 às 23:00","Ryzia de Cassia Vieira Cardoso"
NA,"180000","257","1","CMB","00:00 às 23:00","Sandra Maria Chaves dos Santos"
NA,"190000","257","1","CMB","00:00 às 23:00","Sandra Maria Chaves dos Santos"
NA,"200000","257","1","CMB","00:00 às 23:00","Docente Visitante"
NA,"210000","257","1","CMB","00:00 às 23:00","Docente Visitante"
NA,"220000","257","1","CMB","00:00 às 23:00","Deusdelia Teixeira de Almeida"
NA,"230000","257","1","CMB","00:00 às 23:00","Ryzia de Cassia Vieira Cardoso"
NA,"240000","257","1","CMB","00:00 às 23:00","Ligia Amparo da Silva Santos"
NA,"250000","257","1","CMB","00:00 às 23:00","Ligia Amparo da Silva Santos"
NA,"260000","257","1","CMB","00:00 às 23:00","Ligia Amparo da Silva Santos"
NA,"270000","257","1","CMB","00:00 às 23:00","Priscila Ribas de Farias Costa"
NA,"280000","257","1","CMB","00:00 às 23:00","Priscila Ribas de Farias Costa"
NA,"290000","257","1","CMB","00:00 às 23:00","Lucivalda Pereira Magalhaes de Oliveira"
NA,"300000","257","1","CMB","00:00 às 23:00","Anna Karla Carneiro Roriz Lopes de Souza"
NA,"310000","257","1","CMB","00:00 às 23:00","Anna Karla Carneiro Roriz Lopes de Souza"
NA,"320000","257","1","CMB","00:00 às 23:00","Maria Ester Pereira da Conceicao Machado"
NA,"330000","257","1","CMB","00:00 às 23:00","Monica Leila Portela de Santana"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT793 - PRATICA DE ENSINO EM ALIMENTOS E NUTRICAO","010000","257","10","SEX","07:00 às 08:50","Monica Leila Portela de Santana"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT794 - SEMINARIO DE PESQUISA EM ALIMENTOS E NUTRICAO","010000","257","19","SEX","08:50 às 10:40","Jairza Maria Barreto Medeiros"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUTA73 - TE - ALIMENTAÇÃO E CULTURA","010000","257","10","SEG","08:50 às 10:40","Docente Visitante"
NA,NA,"229","10",NA,NA,"Docente Visitante"
NA,NA,"257","10",NA,NA,"Jamacy Costa Souza"
NA,NA,"229","10",NA,NA,"Jamacy Costa Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
