"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT141 - DEONTOLOGIA DA NUTRICAO","010000","207","15","QUA","14:50 às 17:35","Cintia Mendes Gama"
NA,"020000","207","15","QUA","14:50 às 17:35","Gardenia Abreu Vieira Fontes"
NA,"030000","207","15","QUA","14:50 às 17:35","Karine Lima Curvello"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT148 - INT A METODL DE PESQ EM NUTRIC","010100","207","9","QUI","08:50 às 10:40","Rita de Cassia Ribeiro Silva"
NA,NA,"226","2",NA,NA,"Rita de Cassia Ribeiro Silva"
NA,NA,NA,NA,NA,"10:40 às 11:35","Rita de Cassia Ribeiro Silva"
NA,NA,"207","9",NA,NA,"Rita de Cassia Ribeiro Silva"
NA,NA,NA,NA,NA,"11:35 às 12:30","Docente não informado pelo Departamento"
NA,NA,"226","2",NA,NA,"Docente não informado pelo Departamento"
NA,"010200","207","9","QUI","08:50 às 10:40","Rita de Cassia Ribeiro Silva"
NA,NA,NA,NA,NA,"10:40 às 11:35","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,"11:35 às 12:30","Rita de Cassia Ribeiro Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT150 - INTRODUÇÃO À NUTRIÇÃO","010000","203","45","TER","13:55 às 15:45","Larissa Santos Assuncao"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT154 - NUTRICAO NORMAL III","010100","207","7","SEG","08:50 às 11:35","Thiago Onofre Freire"
NA,NA,NA,NA,"QUA","13:00 às 15:45","Thiago Onofre Freire"
NA,NA,NA,NA,"SEX","13:00 às 15:45","Thiago Onofre Freire"
NA,"020200","207","7","SEG","08:50 às 11:35","Adriana Lima Mello"
NA,NA,NA,NA,"QUA","13:00 às 15:45","Adriana Lima Mello"
NA,NA,NA,NA,"SEX","13:00 às 15:45","Adriana Lima Mello"
NA,"030300","207","6","SEG","08:50 às 11:35","Adenilda Queiros Santos Deiro"
NA,NA,NA,NA,"QUA","13:00 às 15:45","Adenilda Queiros Santos Deiro"
NA,NA,NA,NA,"SEX","13:00 às 15:45","Adenilda Queiros Santos Deiro"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT170 - INTRODUÇÃO À NUTRIÇÃO II","010100","226","3","TER","08:50 às 10:40","Tereza Cristina Bomfim de Jesus Deiro"
NA,NA,"209","3",NA,NA,"Tereza Cristina Bomfim de Jesus Deiro"
NA,NA,"226","3",NA,"10:40 às 12:30","Tereza Cristina Bomfim de Jesus Deiro"
NA,NA,"209","3",NA,NA,"Tereza Cristina Bomfim de Jesus Deiro"
NA,"020200","315","10","TER","08:50 às 10:40","Adriana Lima Mello"
NA,NA,NA,NA,NA,"10:40 às 12:30","Adriana Lima Mello"
NA,"030300","222","14","TER","08:50 às 10:40","Nedja Silva dos Santos Fonseca"
NA,NA,NA,NA,NA,"10:40 às 12:30","Nedja Silva dos Santos Fonseca"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT171 - NUTRICAO EM SAUDE PUBLICA","010100","207","14","TER","13:55 às 15:45","Liliane de Jesus Bittencourt"
NA,NA,NA,NA,"SEX","13:55 às 16:40","Liliane de Jesus Bittencourt"
NA,"020200","207","13","TER","13:55 às 15:45","Nedja Silva dos Santos Fonseca"
NA,NA,NA,NA,"SEX","13:55 às 16:40","Nedja Silva dos Santos Fonseca"
NA,"030300","207","13","TER","13:55 às 15:45","Lilian Miranda Magalhaes"
NA,NA,NA,NA,"SEX","13:55 às 16:40","Lilian Miranda Magalhaes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"NUT176 - PLANEJAMENTO ALIM P/ COLETIVID","010100","207","5","TER","08:50 às 10:40","Maria Cecilia Sa Pinto Rodrigues da Cost"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Maria Cecilia Sa Pinto Rodrigues da Cost"
NA,"010200","207","5","TER","08:50 às 10:40","Maria Cecilia Sa Pinto Rodrigues da Cost"
NA,NA,NA,NA,"QUI","13:00 às 14:50","Maria Cecilia Sa Pinto Rodrigues da Cost"
