Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ARQ524 - TECNOLOGIA DA CONSERVACAO E DO RESTAURO I,10000.0,156.0,5.0,TER,07:55 às 09:45,Rosana Munoz
,,147.0,20.0,,,Rosana Munoz
,,136.0,6.0,,,Rosana Munoz
,,156.0,5.0,QUI,07:55 às 09:45,Rosana Munoz
,,147.0,20.0,,,Rosana Munoz
,,136.0,6.0,,,Rosana Munoz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ARQ530 - URBANISMO CONTEMPORANEO,10000.0,136.0,11.0,QUA,13:55 às 17:35,Paola Berenstein Jacques
,,156.0,11.0,,,Paola Berenstein Jacques
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ARQ531 - SEMINARIOS AVANCADOS I,10000.0,156.0,20.0,QUI,09:45 às 11:35,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ARQ790 - PESQUISA ORIENTADA,10000.0,156.0,1.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,147.0,20.0,,,Docente não informado pelo Departamento
,,136.0,2.0,,,Docente não informado pelo Departamento
