Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ARQ003 - DESCRITIVA I,10100.0,189.0,1.0,SEG,10:40 às 12:30,Lucianne Fialho Batista
,,512.0,1.0,,,Lucianne Fialho Batista
,,387.0,1.0,,,Lucianne Fialho Batista
,,513.0,1.0,,,Lucianne Fialho Batista
,,190.0,1.0,,,Lucianne Fialho Batista
,,505.0,1.0,,,Lucianne Fialho Batista
,,501.0,14.0,,,Lucianne Fialho Batista
,,515.0,2.0,,,Lucianne Fialho Batista
,,513.0,1.0,QUA,10:40 às 12:30,Lucianne Fialho Batista
,,512.0,1.0,,,Lucianne Fialho Batista
,,515.0,2.0,,,Lucianne Fialho Batista
,,189.0,1.0,,,Lucianne Fialho Batista
,,190.0,1.0,,,Lucianne Fialho Batista
,,501.0,14.0,,,Lucianne Fialho Batista
,,387.0,1.0,,,Lucianne Fialho Batista
,,505.0,1.0,,,Lucianne Fialho Batista
,,501.0,14.0,SEX,10:40 às 12:30,Lucianne Fialho Batista
,,505.0,1.0,,,Lucianne Fialho Batista
,,512.0,1.0,,,Lucianne Fialho Batista
,,515.0,2.0,,,Lucianne Fialho Batista
,,513.0,1.0,,,Lucianne Fialho Batista
,,189.0,1.0,,,Lucianne Fialho Batista
,,387.0,1.0,,,Lucianne Fialho Batista
,,190.0,1.0,,,Lucianne Fialho Batista
,20200.0,513.0,5.0,SEG,13:00 às 14:50,Maria Campos Romero
,,515.0,1.0,,,Maria Campos Romero
,,512.0,5.0,,,Maria Campos Romero
,,501.0,5.0,,,Maria Campos Romero
,,327.0,1.0,,,Maria Campos Romero
,,505.0,5.0,,,Maria Campos Romero
,,327.0,1.0,QUA,13:00 às 14:50,Maria Campos Romero
,,505.0,5.0,,,Maria Campos Romero
,,515.0,1.0,,,Maria Campos Romero
,,512.0,5.0,,,Maria Campos Romero
,,513.0,5.0,,,Maria Campos Romero
,,501.0,5.0,,,Maria Campos Romero
,,327.0,1.0,SEX,13:00 às 14:50,Maria Campos Romero
,,515.0,1.0,,,Maria Campos Romero
,,512.0,5.0,,,Maria Campos Romero
,,505.0,5.0,,,Maria Campos Romero
,,513.0,5.0,,,Maria Campos Romero
,,501.0,5.0,,,Maria Campos Romero
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ARQ004 - DESCRITIVA II,10100.0,513.0,12.0,SEG,13:00 às 14:50,Izarosara Borges Rahy
,,515.0,2.0,,,Izarosara Borges Rahy
,,189.0,1.0,,,Izarosara Borges Rahy
,,505.0,1.0,,,Izarosara Borges Rahy
,,512.0,2.0,,,Izarosara Borges Rahy
,,387.0,4.0,,,Izarosara Borges Rahy
,,515.0,2.0,QUA,13:00 às 14:50,Izarosara Borges Rahy
,,512.0,2.0,,,Izarosara Borges Rahy
,,189.0,1.0,,,Izarosara Borges Rahy
,,513.0,12.0,,,Izarosara Borges Rahy
,,387.0,4.0,,,Izarosara Borges Rahy
,,505.0,1.0,,,Izarosara Borges Rahy
,,513.0,12.0,SEX,13:00 às 14:50,Izarosara Borges Rahy
,,505.0,1.0,,,Izarosara Borges Rahy
