Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ARQ003 - DESCRITIVA I,10100.0,515.0,5.0,SEG,08:50 às 10:40,Lucianne Fialho Batista
,,190.0,2.0,,,Lucianne Fialho Batista
,,580.0,8.0,,,Lucianne Fialho Batista
,,505.0,10.0,,,Lucianne Fialho Batista
,,580.0,8.0,QUA,08:50 às 10:40,Lucianne Fialho Batista
,,515.0,5.0,,,Lucianne Fialho Batista
,,505.0,10.0,,,Lucianne Fialho Batista
,,190.0,2.0,,,Lucianne Fialho Batista
,,515.0,5.0,SEX,08:50 às 10:40,Lucianne Fialho Batista
,,190.0,2.0,,,Lucianne Fialho Batista
,,505.0,10.0,,,Lucianne Fialho Batista
,,580.0,8.0,,,Lucianne Fialho Batista
,20200.0,513.0,8.0,SEG,10:40 às 12:30,Lucianne Fialho Batista
,,505.0,7.0,,,Lucianne Fialho Batista
,,512.0,10.0,,,Lucianne Fialho Batista
,,513.0,8.0,QUA,10:40 às 12:30,Lucianne Fialho Batista
,,512.0,10.0,,,Lucianne Fialho Batista
,,505.0,7.0,,,Lucianne Fialho Batista
,,513.0,8.0,SEX,10:40 às 12:30,Lucianne Fialho Batista
,,512.0,10.0,,,Lucianne Fialho Batista
,,505.0,7.0,,,Lucianne Fialho Batista
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ARQ004 - DESCRITIVA II,10100.0,580.0,2.0,SEG,13:00 às 14:50,Elenice Carmo de Abreu Apolinario
,,505.0,13.0,,,Elenice Carmo de Abreu Apolinario
,,512.0,10.0,,,Elenice Carmo de Abreu Apolinario
,,580.0,2.0,QUA,13:00 às 14:50,Elenice Carmo de Abreu Apolinario
,,512.0,10.0,,,Elenice Carmo de Abreu Apolinario
,,505.0,13.0,,,Elenice Carmo de Abreu Apolinario
,,580.0,2.0,SEX,13:00 às 14:50,Elenice Carmo de Abreu Apolinario
,,512.0,10.0,,,Elenice Carmo de Abreu Apolinario
,,505.0,13.0,,,Elenice Carmo de Abreu Apolinario
,20200.0,505.0,14.0,SEG,14:50 às 16:40,Elenice Carmo de Abreu Apolinario
,,580.0,2.0,,,Elenice Carmo de Abreu Apolinario
,,513.0,9.0,,,Elenice Carmo de Abreu Apolinario
,,580.0,2.0,QUA,14:50 às 16:40,Elenice Carmo de Abreu Apolinario
,,505.0,14.0,,,Elenice Carmo de Abreu Apolinario
,,513.0,9.0,,,Elenice Carmo de Abreu Apolinario
,,505.0,14.0,SEX,14:50 às 16:40,Elenice Carmo de Abreu Apolinario
,,580.0,2.0,,,Elenice Carmo de Abreu Apolinario
,,513.0,9.0,,,Elenice Carmo de Abreu Apolinario
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ARQ005 - DESENHO GEOMETRICO I,10100.0,513.0,11.0,SEG,14:50 às 16:40,Renata Ines Burlacchini Passos da Silva
,,505.0,3.0,,,Renata Ines Burlacchini Passos da Silva
,,190.0,2.0,,,Renata Ines Burlacchini Passos da Silva
,,512.0,9.0,,,Renata Ines Burlacchini Passos da Silva
