"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO580 - ECOLOGIA DE POPULACOES","010100","003","5","CMB","00:00 às 23:00","Ricardo Dobrovolski"
NA,NA,"248","25",NA,NA,"Ricardo Dobrovolski"
NA,NA,"264","10",NA,NA,"Ricardo Dobrovolski"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO581 - ECOLOGIA DE COMUNIDADES","010100","248","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,"Doriedson Ferreira Gomes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO582 - PRINCIPIOS DE BIOMONITORAMENTO","010100","003","5","CMB","00:00 às 23:00","Doriedson Ferreira Gomes"
NA,NA,"264","10",NA,NA,"Doriedson Ferreira Gomes"
NA,NA,"248","10",NA,NA,"Doriedson Ferreira Gomes"
NA,NA,"264","10",NA,NA,"Pavel Dodonov"
NA,NA,"003","5",NA,NA,"Pavel Dodonov"
NA,NA,"248","10",NA,NA,"Pavel Dodonov"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO790 - PESQUISA ORIENTADA","010000","248","17","CMB","00:00 às 23:00","Doriedson Ferreira Gomes"
NA,"020000","248","5","CMB","00:00 às 23:00","Francisco Carlos Rocha de Barros Junior"
NA,"030000","248","4","CMB","00:00 às 23:00","Francisco Kelmo Oliveira dos Santos"
NA,"040000","248","3","CMB","00:00 às 23:00","Iara Sordi Joachim Bravo"
NA,"050000","248","3","CMB","00:00 às 23:00","Blandina Felipe Viana"
NA,"060000","248","1","CMB","00:00 às 23:00","Adriana Oliveira Medeiros"
NA,"070000","248","1","CMB","00:00 às 23:00","Ricardo Dobrovolski"
NA,"080000","248","1","CMB","00:00 às 23:00","Gilson Correia de Carvalho"
NA,"090000","248","2","CMB","00:00 às 23:00","Pedro Milet Meirelles"
NA,"100000","248","2","CMB","00:00 às 23:00","Charbel Nino El Hani"
NA,"110000","248","1","CMB","00:00 às 23:00","Hilton Ferreira Japyassu"
NA,"120000","264","30","CMB","00:00 às 23:00","Doriedson Ferreira Gomes"
NA,"130000","264","3","CMB","00:00 às 23:00","Francisco Carlos Rocha de Barros Junior"
NA,"140000","264","3","CMB","00:00 às 23:00","Eduardo Mariano Neto"
NA,"150000","264","2","CMB","00:00 às 23:00","Pedro Luis Bernardo da Rocha"
NA,"160000","264","1","CMB","00:00 às 23:00","Charbel Nino El Hani"
NA,"170000","264","2","CMB","00:00 às 23:00","Vanessa Hatje"
NA,"180000","264","2","CMB","00:00 às 23:00","Mauro Ramalho"
NA,"190000","264","3","CMB","00:00 às 23:00","Hilton Ferreira Japyassu"
NA,"200000","264","1","CMB","00:00 às 23:00","Ricardo Dobrovolski"
NA,"210000","264","1","CMB","00:00 às 23:00","Blandina Felipe Viana"
NA,"220000","264","1","CMB","00:00 às 23:00","Iara Sordi Joachim Bravo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIO792 - PROJETO DE DISSERTACAO","010000","248","20","CMB","00:00 às 23:00","Doriedson Ferreira Gomes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOA23 - HISTORIA E FILOSOFIA DA CIENCIA APLICADA A ECOLOGIA","010000","264","15","CMB","00:00 às 23:00","Charbel Nino El Hani"
NA,NA,"248","13",NA,NA,"Charbel Nino El Hani"
NA,NA,"003","3",NA,NA,"Charbel Nino El Hani"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOA25 - TOPICOS AVANCADOS EM ANALISE DE DADOS ECOLOGICOS","010100","264","20","CMB","00:00 às 23:00","Gilson Correia de Carvalho"
NA,NA,"263","4",NA,NA,"Gilson Correia de Carvalho"
NA,NA,"003","1",NA,NA,"Gilson Correia de Carvalho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"BIOA27 - EXAME DE QUALIFICACAO","010000","264","10","CMB","00:00 às 23:00","Francisco Kelmo Oliveira dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
