Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM101 - TEORIAS DA COMUNICAÇÃO,10000.0,307.0,50.0,SEG,08:50 às 10:40,Docente Substituto a Contratar
,,,,QUA,08:50 às 10:40,Docente Substituto a Contratar
,20000.0,307.0,50.0,SEG,10:40 às 12:30,Tarcisio de Sa Cardoso
,,,,QUA,10:40 às 12:30,Tarcisio de Sa Cardoso
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM102 - SEMIÓTICA,10000.0,327.0,3.0,SEG,10:40 às 12:30,Fabio Sadao Nakagawa
,,515.0,3.0,,,Fabio Sadao Nakagawa
,,307.0,45.0,,,Fabio Sadao Nakagawa
,,515.0,3.0,QUA,10:40 às 12:30,Fabio Sadao Nakagawa
,,307.0,45.0,,,Fabio Sadao Nakagawa
,,327.0,3.0,,,Fabio Sadao Nakagawa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM103 - ESTÉTICA DA COMUNICAÇÃO,10000.0,515.0,5.0,SEG,08:50 às 10:40,Regina Lucia Gomes Souza e Silva
,,307.0,40.0,,,Regina Lucia Gomes Souza e Silva
,,,,QUA,08:50 às 10:40,Regina Lucia Gomes Souza e Silva
,,515.0,5.0,,,Regina Lucia Gomes Souza e Silva
,20000.0,307.0,40.0,SEG,10:40 às 12:30,Regina Lucia Gomes Souza e Silva
,,515.0,5.0,,,Regina Lucia Gomes Souza e Silva
,,307.0,40.0,QUA,10:40 às 12:30,Regina Lucia Gomes Souza e Silva
,,515.0,5.0,,,Regina Lucia Gomes Souza e Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM104 - COMUNICAÇÃO E TECNOLOGIA,10000.0,515.0,5.0,TER,08:50 às 10:40,Frederico Ramos Oliveira
,,307.0,40.0,,,Frederico Ramos Oliveira
,,515.0,5.0,QUI,08:50 às 10:40,Frederico Ramos Oliveira
,,307.0,40.0,,,Frederico Ramos Oliveira
,20000.0,515.0,5.0,TER,10:40 às 12:30,Frederico Ramos Oliveira
,,307.0,40.0,,,Frederico Ramos Oliveira
,,515.0,5.0,QUI,10:40 às 12:30,Frederico Ramos Oliveira
,,307.0,40.0,,,Frederico Ramos Oliveira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM105 - COMUNICAÇÃO E POLÍTICA,10000.0,307.0,60.0,TER,08:50 às 10:40,Wilson da Silva Gomes
,,,,QUI,08:50 às 10:40,Wilson da Silva Gomes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM106 - COMUNICAÇÃO E CULTURA CONTEMPORÂNEA,10000.0,515.0,5.0,TER,08:50 às 10:40,Julianna Paz Japiassu Motter
,,307.0,40.0,,,Julianna Paz Japiassu Motter
,,,,QUI,08:50 às 10:40,Julianna Paz Japiassu Motter
,,515.0,5.0,,,Julianna Paz Japiassu Motter
,20000.0,307.0,40.0,TER,10:40 às 12:30,Julianna Paz Japiassu Motter
,,515.0,5.0,,,Julianna Paz Japiassu Motter
,,307.0,40.0,QUI,10:40 às 12:30,Julianna Paz Japiassu Motter
