Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM101 - TEORIAS DA COMUNICAÇÃO,10000.0,307.0,40.0,SEG,08:50 às 10:40,Giovandro Marcus Ferreira
,,515.0,5.0,,,Giovandro Marcus Ferreira
,,,,QUA,08:50 às 10:40,Giovandro Marcus Ferreira
,,307.0,40.0,,,Giovandro Marcus Ferreira
,20000.0,307.0,40.0,SEG,10:40 às 12:30,Giovandro Marcus Ferreira
,,327.0,5.0,,,Giovandro Marcus Ferreira
,,307.0,40.0,QUA,10:40 às 12:30,Giovandro Marcus Ferreira
,,327.0,5.0,,,Giovandro Marcus Ferreira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM103 - ESTÉTICA DA COMUNICAÇÃO,10000.0,580.0,2.0,SEG,08:50 às 10:40,Alexandro Mota da Silva
,,307.0,40.0,,,Alexandro Mota da Silva
,,515.0,3.0,,,Alexandro Mota da Silva
,,307.0,40.0,QUA,08:50 às 10:40,Alexandro Mota da Silva
,,580.0,2.0,,,Alexandro Mota da Silva
,,515.0,3.0,,,Alexandro Mota da Silva
,20000.0,307.0,40.0,SEG,10:40 às 12:30,Alexandro Mota da Silva
,,327.0,5.0,,,Alexandro Mota da Silva
,,307.0,40.0,QUA,10:40 às 12:30,Alexandro Mota da Silva
,,327.0,5.0,,,Alexandro Mota da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM104 - COMUNICAÇÃO E TECNOLOGIA,10000.0,307.0,60.0,TER,08:50 às 10:40,Andre Luiz Martins Lemos
,,,,QUI,08:50 às 10:40,Andre Luiz Martins Lemos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM105 - COMUNICAÇÃO E POLÍTICA,10000.0,307.0,60.0,TER,08:50 às 10:40,Wilson da Silva Gomes
,,,,QUI,08:50 às 10:40,Wilson da Silva Gomes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM106 - COMUNICAÇÃO E CULTURA CONTEMPORÂNEA,10000.0,307.0,30.0,TER,08:50 às 10:40,Juliana Freire Gutmann
,,515.0,4.0,,,Juliana Freire Gutmann
,,,,QUI,08:50 às 10:40,Juliana Freire Gutmann
,,307.0,30.0,,,Juliana Freire Gutmann
,20000.0,307.0,30.0,TER,10:40 às 12:30,Juliana Freire Gutmann
,,580.0,4.0,,,Juliana Freire Gutmann
,,,,QUI,10:40 às 12:30,Juliana Freire Gutmann
,,307.0,30.0,,,Juliana Freire Gutmann
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM111 - OFICINA DE COMUNICAÇÃO ESCRITA,10000.0,307.0,35.0,TER,08:50 às 12:30,Marco Antonio Gomes Cruz
,,,,QUI,08:50 às 12:30,Marco Antonio Gomes Cruz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM115 - COMUNICAÇÃO E ÉTICA,10000.0,307.0,40.0,TER,10:40 às 12:30,Edson Fernando D Almonte
,,387.0,5.0,,,Edson Fernando D Almonte
,,307.0,40.0,QUI,10:40 às 12:30,Edson Fernando D Almonte
