Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"COM536 - CONTEMPORANEIDADE, COMUNICACAO E CULTURA",10000.0,351.0,50.0,QUA,14:50 às 18:30,Wilson da Silva Gomes
,,337.0,60.0,,,Wilson da Silva Gomes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM790 - PESQUISA ORIENTADA,10000.0,337.0,60.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,351.0,60.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COM791 - TIROCINIO DOCENTE ORIENTADO,10000.0,351.0,60.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,337.0,60.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COMA70 - TEMAS ESPECIAIS EM METODOLOGIA DE ANÁLISE DE PRODUTOS......,10000.0,337.0,40.0,QUI,13:55 às 15:45,Maria Carmen Jacob de Souza
,,351.0,35.0,,,Maria Carmen Jacob de Souza
,,,,CMB,00:00 às 00:00,Maria Carmen Jacob de Souza
,,337.0,40.0,,,Maria Carmen Jacob de Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COMA71 - TEMAS ESPECIAIS EM METODOLOGIAS DA ANÁLISE DA RECEPÇÃO......,10000.0,351.0,35.0,TER,13:55 às 15:45,Guilherme Maia de Jesus
,,337.0,40.0,,,Guilherme Maia de Jesus
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COMA78 - CIBERPOLÍTICA E CIBERDEMOCRACIA,10000.0,351.0,40.0,CMB,00:00 às 23:00,Wilson da Silva Gomes
,,337.0,40.0,,,Wilson da Silva Gomes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
COMA79 - POLÍTICAS DA COMUNICAÇÃO E DA INFORMAÇÃO,10000.0,337.0,30.0,TER,13:55 às 17:35,Docente não informado pelo Departamento
,,351.0,40.0,,,Docente não informado pelo Departamento
