"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACA42 - TOPICOS ESPECIAIS EM CULTURA I","010000","387","15","TER","18:30 às 22:10","Everton Behrmann Araujo"
NA,NA,"580","2",NA,NA,"Everton Behrmann Araujo"
NA,NA,"189","1",NA,NA,"Everton Behrmann Araujo"
NA,NA,"327","5",NA,NA,"Everton Behrmann Araujo"
NA,"020000","387","15","TER","18:30 às 22:10","Julio Cesar Alcantara dos Santos Sanches"
NA,NA,"286","2",NA,NA,"Julio Cesar Alcantara dos Santos Sanches"
NA,NA,"327","5",NA,NA,"Julio Cesar Alcantara dos Santos Sanches"
NA,"030000","189","1","QUI","18:30 às 22:10","Carlos Alberto Bonfim"
NA,NA,"387","25",NA,NA,"Carlos Alberto Bonfim"
NA,NA,"327","5",NA,NA,"Carlos Alberto Bonfim"
NA,NA,"580","2",NA,NA,"Carlos Alberto Bonfim"
NA,NA,"286","2",NA,NA,"Carlos Alberto Bonfim"
NA,"040000","515","40","SEX","13:00 às 16:40","Mara Vanessa Fonseca Dutra"
NA,"050000","515","40","SEX","13:00 às 16:40","Alfredo Goes Villas Boas"
NA,"060000","580","35","SEX","18:30 às 22:10","Paola Barreto Leblanc"
NA,"070000","580","35","SEX","18:30 às 22:10","Laura Castro de Araujo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACA44 - LABORATÓRIOS DE CRIAÇÃO E PRÁTICAS ARTÍSTICAS","000100","515","22","SEG","13:00 às 16:40","Karla Schuch Brunet"
NA,"000200","580","22","SEG","18:30 às 22:10","Karla Schuch Brunet"
NA,"000300","580","13","SEG","18:30 às 22:10","Cristiano Severo Figueiro"
NA,"000400","580","12","SEG","18:30 às 22:10","Angelo Tavares Castro"
NA,"000500","581","5","QUA","18:30 às 22:10","Ivani Lucia Oliveira de Santana"
NA,NA,"580","20",NA,NA,"Ivani Lucia Oliveira de Santana"
NA,NA,"511","10",NA,NA,"Ivani Lucia Oliveira de Santana"
NA,NA,"503","5",NA,NA,"Ivani Lucia Oliveira de Santana"
NA,"000600","515","20","QUA","13:00 às 16:40","Marise Berta de Souza"
NA,NA,"327","4",NA,NA,"Marise Berta de Souza"
NA,NA,"226","4",NA,NA,"Marise Berta de Souza"
NA,NA,"190","2",NA,NA,"Marise Berta de Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACA46 - TOPICOS ESPECIAIS EM CIÊNCIAS I","010000","580","5","SEG","18:30 às 20:20","Osvaldo Livio Soliano Pereira"
NA,NA,"189","20",NA,NA,"Osvaldo Livio Soliano Pereira"
NA,NA,NA,NA,"QUA","18:30 às 20:20","Osvaldo Livio Soliano Pereira"
NA,NA,"580","5",NA,NA,"Osvaldo Livio Soliano Pereira"
NA,"020000","189","15","TER","18:30 às 20:20","Eduardo do Nascimento"
NA,NA,"515","5",NA,NA,"Eduardo do Nascimento"
NA,NA,"190","5",NA,NA,"Eduardo do Nascimento"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Eduardo do Nascimento"
NA,NA,"515","5",NA,NA,"Eduardo do Nascimento"
NA,NA,"189","15",NA,NA,"Eduardo do Nascimento"
NA,"030000","387","5","SEG","18:30 às 20:20","Pedro Jose Di Novella Cordero"
NA,NA,"189","20",NA,NA,"Pedro Jose Di Novella Cordero"
NA,NA,"387","5","QUA","18:30 às 20:20","Pedro Jose Di Novella Cordero"
NA,NA,"189","20",NA,NA,"Pedro Jose Di Novella Cordero"
NA,"040000","189","20","TER","18:30 às 20:20","Ademar Nogueira do Nascimento"
NA,NA,"286","5",NA,NA,"Ademar Nogueira do Nascimento"
NA,NA,NA,NA,"QUI","18:30 às 20:20","Ademar Nogueira do Nascimento"
NA,NA,"189","20",NA,NA,"Ademar Nogueira do Nascimento"
NA,"050000","190","5","QUA","13:00 às 14:50","Luiz Marcio Santos Farias"
NA,NA,"189","8",NA,NA,"Luiz Marcio Santos Farias"
NA,NA,NA,NA,"SEX","13:00 às 14:50","Luiz Marcio Santos Farias"
NA,NA,"190","5",NA,NA,"Luiz Marcio Santos Farias"
NA,"060000","189","13","QUA","13:00 às 14:50","Francisco de Paula Barretto"
NA,NA,NA,NA,"SEX","13:00 às 14:50","Francisco de Paula Barretto"
NA,"070000","189","13","QUA","13:00 às 14:50","Ivan Cardoso Monsao"
NA,NA,NA,NA,"SEX","13:00 às 14:50","Ivan Cardoso Monsao"
NA,"080000","189","13","QUA","13:00 às 14:50","Andre Luis Mattedi Dias"
NA,NA,NA,NA,"SEX","13:00 às 14:50","Andre Luis Mattedi Dias"
NA,"090000","189","13","QUA","13:00 às 14:50","Juan Manuel Sanchez Arteaga"
NA,NA,NA,NA,"SEX","13:00 às 14:50","Juan Manuel Sanchez Arteaga"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
