"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACA01 - ESTUDOS SOBRE A CONTEMPORANEIDADE I","010000","282","52","SEX","18:30 às 22:10","Filipe Adeodato Garrido"
NA,"020000","387","5","SEG","18:30 às 22:10","Docente Concursado"
NA,NA,"327","5",NA,NA,"Docente Concursado"
NA,NA,"286","35",NA,NA,"Docente Concursado"
NA,NA,"190","2",NA,NA,"Docente Concursado"
NA,NA,"226","2",NA,NA,"Docente Concursado"
NA,NA,"189","2",NA,NA,"Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACA02 - ELEMENTOS ACADÊMICOS E PROFISSIONAIS EM CIÊNCIA E TECNOLOGIA","010000","190","35","SEG","16:40 às 18:30","Pedro Jose Di Novella Cordero"
NA,NA,"189","10",NA,NA,"Pedro Jose Di Novella Cordero"
NA,NA,"190","35","QUA","16:40 às 18:30","Pedro Jose Di Novella Cordero"
NA,NA,"189","10",NA,NA,"Pedro Jose Di Novella Cordero"
NA,"020000","189","35","SEG","18:30 às 20:20","Pedro Jose Di Novella Cordero"
NA,NA,"190","10",NA,NA,"Pedro Jose Di Novella Cordero"
NA,NA,"189","35","QUA","18:30 às 20:20","Pedro Jose Di Novella Cordero"
NA,NA,"190","10",NA,NA,"Pedro Jose Di Novella Cordero"
NA,"030000","190","10","SEX","18:30 às 22:10","Ivan Cardoso Monsao"
NA,NA,"189","35",NA,NA,"Ivan Cardoso Monsao"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACA03 - ESTUDOS DAS HUMANIDADES","010000","383","3","SEG","18:30 às 22:10","Leandro de Paula Santos"
NA,NA,"387","32",NA,NA,"Leandro de Paula Santos"
NA,NA,"327","10",NA,NA,"Leandro de Paula Santos"
NA,NA,"313","5",NA,NA,"Leandro de Paula Santos"
NA,"020000","387","30","SEX","18:30 às 22:10","Ana Lucia Lage Pereira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACA07 - ARTES E MUNDO DIGITAL","010000","580","25","SEG","13:00 às 16:40","Karla Schuch Brunet"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACA09 - CIÊNCIA E TECNOLOGIA I","010000","190","35","TER","16:40 às 18:30","Filipe Adeodato Garrido"
NA,NA,"189","10",NA,NA,"Filipe Adeodato Garrido"
NA,NA,NA,NA,"QUI","16:40 às 18:30","Filipe Adeodato Garrido"
NA,NA,"190","35",NA,NA,"Filipe Adeodato Garrido"
NA,"020000","190","10","TER","20:20 às 22:10","Filipe Adeodato Garrido"
NA,NA,"189","35",NA,NA,"Filipe Adeodato Garrido"
NA,NA,"190","10","QUI","20:20 às 22:10","Filipe Adeodato Garrido"
NA,NA,"189","35",NA,NA,"Filipe Adeodato Garrido"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACA34 - ESTUDOS SOBRE A CONTEMPORANEIDADE II","010000","190","13","SEG","13:00 às 16:40","Maria Beatriz Barreto do Carmo"
NA,NA,"515","14",NA,NA,"Maria Beatriz Barreto do Carmo"
NA,NA,"327","14",NA,NA,"Maria Beatriz Barreto do Carmo"
NA,NA,"226","12",NA,NA,"Maria Beatriz Barreto do Carmo"
NA,"020000","327","14","SEG","13:00 às 16:40","Docente Substituto a Contratar"
NA,NA,"190","13",NA,NA,"Docente Substituto a Contratar"
NA,NA,"226","12",NA,NA,"Docente Substituto a Contratar"
NA,NA,"515","14",NA,NA,"Docente Substituto a Contratar"
NA,"030000","190","13","SEG","13:00 às 16:40","Ivan Maia de Mello"
NA,NA,"327","14",NA,NA,"Ivan Maia de Mello"
NA,NA,"515","14",NA,NA,"Ivan Maia de Mello"
NA,NA,"226","12",NA,NA,"Ivan Maia de Mello"
NA,"040000","327","14","QUA","13:00 às 16:40","Andre Luis de Lima Carvalho"
NA,NA,"515","14",NA,NA,"Andre Luis de Lima Carvalho"
NA,NA,"226","12",NA,NA,"Andre Luis de Lima Carvalho"
NA,NA,"190","13",NA,NA,"Andre Luis de Lima Carvalho"
NA,"050000","226","12","QUA","13:00 às 16:40","Everton Behrmann Araujo"
NA,NA,"515","14",NA,NA,"Everton Behrmann Araujo"
NA,NA,"327","14",NA,NA,"Everton Behrmann Araujo"
NA,NA,"190","13",NA,NA,"Everton Behrmann Araujo"
NA,"060000","327","14","SEX","13:00 às 16:40","Luana da Franca Vieira"
