"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACB52 - PESQUISA ORIENTADA I","010000","365","25","CMB","00:00 às 23:00","Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACB64 - SEMINÁRIO UNIVERSIDADE E SOCIEDADE","010000","365","35","QUI","10:40 às 12:30","Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACB69 - TÓPICOS ESPECIAIS SOBRE A UNIVERSIDADE II","010000","365","35","QUA","07:55 às 09:45","Docente Concursado"
NA,"020000","365","25","QUI","08:50 às 10:40","Adriana Miranda Pimentel"
NA,"030000","365","35","SEG","13:55 às 15:45","Docente Concursado"
NA,NA,NA,NA,NA,NA,"Docente Visitante"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACB70 - TÓPICOS ESPECIAIS SOBRE A UNIVERSIDADE III","010000","365","30","QUA","13:55 às 16:40","Renata Meira Veras"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACB71 - TÓPICOS ESPECIAIS SOBRE A UNIVERSIDADE IV","010000","365","20","SEG","13:00 às 16:40","Docente Visitante"
NA,"020000","365","35","SEG","13:00 às 16:40","Maria Thereza Avila Dantas Coelho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACB74 - PROJETO DE TRABALHO DE CONCLUSÃO FINAL DE CURSO","010000","365","25","CMB","00:00 às 23:00","Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACC72 - ENSAIO COMPREENSIVO EM ESTUDOS SOBRE A UNIVERSIDADE","010000","365","25","CMB","00:00 às 23:00","Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACC75 - METODOLOGIA E PRODUÇÃO DA PESQUISA CIENTIFICA E TECNOLÓGICA","010000","365","25","CMB","00:00 às 23:00","Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACC77 - PRÁTICA DOCENTE ORIENTADA","010000","365","25","CMB","00:00 às 23:00","Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACC79 - DEFESA DE DISSERTAÇÃO DE MESTRADO","010000","365","25","CMB","00:00 às 23:00","Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACC98 - MÉTODOS DE PESQUISA EM RELAÇÕES INTERNACIONAIS","010000","396","15","SEX","13:55 às 16:40","Denise Cristina Vitale Ramos Mendes"
NA,NA,NA,NA,NA,"16:40 às 17:35","Denise Cristina Vitale Ramos Mendes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACC99 - MIGRAÇÕES INTERNACIONAIS, NACIONALIDADES E DIREITOS","010000","396","25","QUA","13:55 às 17:35","Jose Aurivaldo Sacchetta Ramos Mendes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HACD04 - SEMINÁRIOS DE DISSERTAÇÃO","010000","396","15","TER","18:30 às 20:20","Daniel Mauricio Cavalcanti de Aragao"
NA,NA,NA,NA,NA,"20:20 às 22:10","Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
