Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
HACA01 - ESTUDOS SOBRE A CONTEMPORANEIDADE I,10000.0,580.0,5.0,SEX,18:30 às 22:10,Andre Luis de Lima Carvalho
,,282.0,50.0,,,Andre Luis de Lima Carvalho
,20000.0,515.0,20.0,QUA,13:00 às 16:40,Alice Pires de Lacerda
,,226.0,5.0,,,Alice Pires de Lacerda
,,190.0,7.0,,,Alice Pires de Lacerda
,,327.0,25.0,,,Alice Pires de Lacerda
,30000.0,580.0,16.0,QUA,18:30 às 22:10,Ivan Maia de Mello
,,387.0,26.0,,,Ivan Maia de Mello
,,189.0,5.0,,,Ivan Maia de Mello
,,286.0,5.0,,,Ivan Maia de Mello
,40000.0,226.0,5.0,SEG,13:00 às 16:40,Leonardo Jose Sebiane Serrano
,,515.0,20.0,,,Leonardo Jose Sebiane Serrano
,,190.0,5.0,,,Leonardo Jose Sebiane Serrano
,,327.0,25.0,,,Leonardo Jose Sebiane Serrano
,50000.0,189.0,5.0,SEG,18:30 às 22:10,Alice Pires de Lacerda
,,286.0,5.0,,,Alice Pires de Lacerda
,,580.0,15.0,,,Alice Pires de Lacerda
,,387.0,25.0,,,Alice Pires de Lacerda
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
HACA02 - ELEMENTOS ACADÊMICOS E PROFISSIONAIS EM CIÊNCIA E TECNOLOGIA,10000.0,190.0,30.0,QUA,16:40 às 18:30,Pedro Jose Di Novella Cordero
,,189.0,20.0,,,Pedro Jose Di Novella Cordero
,,190.0,30.0,SEX,16:40 às 18:30,Pedro Jose Di Novella Cordero
,,189.0,20.0,,,Pedro Jose Di Novella Cordero
,20000.0,190.0,20.0,QUA,18:30 às 20:20,Pedro Jose Di Novella Cordero
,,189.0,30.0,,,Pedro Jose Di Novella Cordero
,,190.0,20.0,SEX,18:30 às 20:20,Pedro Jose Di Novella Cordero
,,189.0,30.0,,,Pedro Jose Di Novella Cordero
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
HACA03 - ESTUDOS DAS HUMANIDADES,10000.0,327.0,50.0,QUA,13:00 às 16:40,Francisco Antonio Zorzo
,20000.0,387.0,31.0,SEX,18:30 às 22:10,Jose Aurivaldo Sacchetta Ramos Mendes
,,327.0,10.0,,,Jose Aurivaldo Sacchetta Ramos Mendes
,,286.0,5.0,,,Jose Aurivaldo Sacchetta Ramos Mendes
,,580.0,5.0,,,Jose Aurivaldo Sacchetta Ramos Mendes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
HACA04 - AÇÃO ARTÍSTICA I,10100.0,515.0,13.0,SEG,13:00 às 14:50,Paola Barreto Leblanc
,,580.0,13.0,,,Paola Barreto Leblanc
,,,,,14:50 às 16:40,Paola Barreto Leblanc
,,515.0,13.0,,,Paola Barreto Leblanc
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
HACA05 - POLÍTICAS CULTURAIS,10000.0,580.0,41.0,QUI,18:30 às 22:10,Clelia Neri Cortes
,,286.0,3.0,,,Clelia Neri Cortes
