Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
HACA01 - ESTUDOS SOBRE A CONTEMPORANEIDADE I,10000.0,282.0,50.0,SEX,18:30 às 22:10,Docente Substituto Mantido
,20000.0,190.0,8.0,SEX,13:00 às 16:40,Sheila Canevacci Ribeiro
,,515.0,29.0,,,Sheila Canevacci Ribeiro
,,506.0,1.0,,,Sheila Canevacci Ribeiro
,,226.0,8.0,,,Sheila Canevacci Ribeiro
,,327.0,8.0,,,Sheila Canevacci Ribeiro
,30000.0,580.0,38.0,SEX,18:30 às 22:10,Jaqueline Reis Vasconcellos
,,286.0,5.0,,,Jaqueline Reis Vasconcellos
,,189.0,5.0,,,Jaqueline Reis Vasconcellos
,,480.0,1.0,,,Jaqueline Reis Vasconcellos
,,387.0,6.0,,,Jaqueline Reis Vasconcellos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
HACA02 - ELEMENTOS ACADÊMICOS E PROFISSIONAIS EM CIÊNCIA E TECNOLOGIA,10000.0,190.0,50.0,SEG,13:00 às 14:50,Beatriz Oliveira de Almeida Lima
,,,,QUA,13:00 às 14:50,Beatriz Oliveira de Almeida Lima
,20000.0,189.0,50.0,TER,18:30 às 20:20,Beatriz Oliveira de Almeida Lima
,,,,QUI,18:30 às 20:20,Beatriz Oliveira de Almeida Lima
,30000.0,189.0,50.0,TER,20:20 às 22:10,Beatriz Oliveira de Almeida Lima
,,286.0,2.0,,,Beatriz Oliveira de Almeida Lima
,,226.0,1.0,,,Beatriz Oliveira de Almeida Lima
,,189.0,50.0,QUI,20:20 às 22:10,Beatriz Oliveira de Almeida Lima
,,286.0,2.0,,,Beatriz Oliveira de Almeida Lima
,,226.0,1.0,,,Beatriz Oliveira de Almeida Lima
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
HACA03 - ESTUDOS DAS HUMANIDADES,10000.0,387.0,50.0,SEG,18:30 às 22:10,Leandro de Paula Santos
,20000.0,327.0,50.0,QUA,13:00 às 16:40,Francisco Antonio Zorzo
,30000.0,387.0,50.0,QUA,18:30 às 22:10,Andre Luis Mattedi Dias
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
HACA04 - AÇÃO ARTÍSTICA I,10100.0,515.0,25.0,QUA,13:00 às 14:50,Angelo Tavares Castro
,,,,,14:50 às 16:40,Angelo Tavares Castro
,20200.0,580.0,25.0,QUA,18:30 às 20:20,Ivan Maia de Mello
,,,,,20:20 às 22:10,Ivan Maia de Mello
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
HACA05 - POLÍTICAS CULTURAIS,10000.0,515.0,50.0,SEG,13:00 às 16:40,Jaqueline Reis Vasconcellos
,20000.0,580.0,50.0,SEG,18:30 às 22:10,Jaqueline Reis Vasconcellos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
HACA07 - ARTES E MUNDO DIGITAL,10000.0,515.0,25.0,QUA,13:00 às 16:40,Karla Schuch Brunet
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
