Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
HACA01 - ESTUDOS SOBRE A CONTEMPORANEIDADE I,10000.0,515.0,17.0,SEG,13:00 às 16:40,Juan Manuel Sanchez Arteaga
,,226.0,17.0,,,Juan Manuel Sanchez Arteaga
,,327.0,16.0,,,Juan Manuel Sanchez Arteaga
,20000.0,515.0,16.0,SEG,13:00 às 16:40,Yuri Bastos Wanderley
,,327.0,18.0,,,Yuri Bastos Wanderley
,,226.0,16.0,,,Yuri Bastos Wanderley
,30000.0,226.0,17.0,SEG,13:00 às 16:40,Haenz Gutierrez Quintana
,,327.0,16.0,,,Haenz Gutierrez Quintana
,,515.0,17.0,,,Haenz Gutierrez Quintana
,40000.0,515.0,12.0,QUA,13:00 às 16:40,Ivan Maia de Mello
,,327.0,12.0,,,Ivan Maia de Mello
,,226.0,12.0,,,Ivan Maia de Mello
,,190.0,26.0,,,Ivan Maia de Mello
,50000.0,190.0,24.0,QUA,13:00 às 16:40,Leonardo Vincenzo Boccia
,,226.0,12.0,,,Leonardo Vincenzo Boccia
,,327.0,12.0,,,Leonardo Vincenzo Boccia
,,515.0,14.0,,,Leonardo Vincenzo Boccia
,60000.0,515.0,12.0,SEX,13:00 às 16:40,Juan Manuel Sanchez Arteaga
,,327.0,14.0,,,Juan Manuel Sanchez Arteaga
,,190.0,16.0,,,Juan Manuel Sanchez Arteaga
,,226.0,12.0,,,Juan Manuel Sanchez Arteaga
,70000.0,226.0,14.0,SEX,13:00 às 16:40,Sonia Maria Rocha Sampaio
,,515.0,12.0,,,Sonia Maria Rocha Sampaio
,,327.0,12.0,,,Sonia Maria Rocha Sampaio
,,190.0,17.0,,,Sonia Maria Rocha Sampaio
,80000.0,226.0,12.0,SEX,13:00 às 16:40,Altair dos Santos Lira
,,515.0,12.0,,,Altair dos Santos Lira
,,327.0,12.0,,,Altair dos Santos Lira
,,190.0,17.0,,,Altair dos Santos Lira
,90000.0,387.0,17.0,SEG,18:30 às 22:10,Rita de Cassia Aragao Matos
,,286.0,19.0,,,Rita de Cassia Aragao Matos
,,580.0,14.0,,,Rita de Cassia Aragao Matos
,100000.0,286.0,15.0,SEG,18:30 às 22:10,Altair dos Santos Lira
,,580.0,15.0,,,Altair dos Santos Lira
,,387.0,20.0,,,Altair dos Santos Lira
,110000.0,387.0,20.0,SEG,18:30 às 22:10,Sonia Maria Rocha Sampaio
,,580.0,15.0,,,Sonia Maria Rocha Sampaio
,,286.0,15.0,,,Sonia Maria Rocha Sampaio
,120000.0,580.0,15.0,SEG,18:30 às 22:10,Fernanda Rebelo Pinto
,,387.0,20.0,,,Fernanda Rebelo Pinto
,,286.0,15.0,,,Fernanda Rebelo Pinto
,130000.0,580.0,15.0,SEG,18:30 às 22:10,Maria Beatriz Barreto do Carmo
,,387.0,20.0,,,Maria Beatriz Barreto do Carmo
,,286.0,15.0,,,Maria Beatriz Barreto do Carmo
,140000.0,580.0,15.0,SEG,18:30 às 22:10,Alex Santana Franca
,,286.0,15.0,,,Alex Santana Franca
,,387.0,20.0,,,Alex Santana Franca
