"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT013 - MATEMATICA I","010100","301","50","SEG","07:00 às 08:50","Adriano Pedreira Cattai"
NA,NA,"327","10",NA,NA,"Adriano Pedreira Cattai"
NA,NA,"301","50","QUA","07:00 às 08:50","Adriano Pedreira Cattai"
NA,NA,"327","10",NA,NA,"Adriano Pedreira Cattai"
NA,NA,NA,NA,"SEX","07:00 às 08:50","Adriano Pedreira Cattai"
NA,NA,"301","50",NA,NA,"Adriano Pedreira Cattai"
NA,"020200","305","60","SEG","07:00 às 08:50","Leopoldina Cachoeira Menezes"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Leopoldina Cachoeira Menezes"
NA,NA,NA,NA,"SEX","07:00 às 08:50","Leopoldina Cachoeira Menezes"
NA,"030300","304","43","SEG","08:50 às 10:40","Manuela da Silva Souza"
NA,NA,"305","8",NA,NA,"Manuela da Silva Souza"
NA,NA,"301","9",NA,NA,"Manuela da Silva Souza"
NA,NA,"304","43","QUA","08:50 às 10:40","Manuela da Silva Souza"
NA,NA,"305","8",NA,NA,"Manuela da Silva Souza"
NA,NA,"301","9",NA,NA,"Manuela da Silva Souza"
NA,NA,NA,NA,"SEX","08:50 às 10:40","Manuela da Silva Souza"
NA,NA,"305","8",NA,NA,"Manuela da Silva Souza"
NA,NA,"304","43",NA,NA,"Manuela da Silva Souza"
NA,"040400","301","40","SEG","10:40 às 12:30","Eliane da Silva dos Santos"
NA,NA,"304","20",NA,NA,"Eliane da Silva dos Santos"
NA,NA,"301","40","QUA","10:40 às 12:30","Eliane da Silva dos Santos"
NA,NA,"304","20",NA,NA,"Eliane da Silva dos Santos"
NA,NA,NA,NA,"SEX","10:40 às 12:30","Eliane da Silva dos Santos"
NA,NA,"301","40",NA,NA,"Eliane da Silva dos Santos"
NA,"050500","304","5","SEG","10:40 às 12:30","Leopoldina Cachoeira Menezes"
NA,NA,"305","50",NA,NA,"Leopoldina Cachoeira Menezes"
NA,NA,"301","5",NA,NA,"Leopoldina Cachoeira Menezes"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Leopoldina Cachoeira Menezes"
NA,NA,"304","5",NA,NA,"Leopoldina Cachoeira Menezes"
NA,NA,"305","50",NA,NA,"Leopoldina Cachoeira Menezes"
NA,NA,"301","5","SEX","10:40 às 12:30","Leopoldina Cachoeira Menezes"
NA,NA,"304","5",NA,NA,"Leopoldina Cachoeira Menezes"
NA,NA,"305","50",NA,NA,"Leopoldina Cachoeira Menezes"
NA,"060600","380","50","SEG","18:30 às 20:20","Julio Cesar Carvalho Pereira"
NA,NA,NA,NA,"QUA","18:30 às 20:20","Julio Cesar Carvalho Pereira"
NA,NA,NA,NA,"SEX","18:30 às 20:20","Julio Cesar Carvalho Pereira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT015 - COMPLEMENTOS DE MATEMATICA I","010100","190","5","SEG","07:00 às 08:50","Docente não informado pelo Departamento"
NA,NA,"189","5",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"209","10",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"189","5","QUA","07:00 às 08:50","Docente não informado pelo Departamento"
NA,NA,"209","10",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"190","5",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"189","5","SEX","07:00 às 08:50","Docente não informado pelo Departamento"
NA,NA,"190","5",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"209","10",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT019 - ELEMENTOS DE MATEMATICA","010000","189","5","TER","07:00 às 08:50","Diego Daltro Conceicao"
NA,NA,"190","5",NA,NA,"Diego Daltro Conceicao"
NA,NA,"314","45",NA,NA,"Diego Daltro Conceicao"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Diego Daltro Conceicao"
NA,NA,"190","5",NA,NA,"Diego Daltro Conceicao"
NA,NA,"189","5",NA,NA,"Diego Daltro Conceicao"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT020 - ESTATISTICA I A","010100","515","5","SEG","07:00 às 08:50","Alexandro Teles de Oliveira"
NA,NA,"304","50",NA,NA,"Alexandro Teles de Oliveira"
NA,NA,"515","5","QUA","07:00 às 08:50","Alexandro Teles de Oliveira"
NA,NA,"304","50",NA,NA,"Alexandro Teles de Oliveira"
NA,"020200","301","55","SEG","07:00 às 08:50","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Docente Substituto a Contratar"
NA,"030300","304","50","SEG","08:50 às 10:40","Docente Substituto a Contratar"
