"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT013 - MATEMATICA I","010100","301","58","SEG","07:00 às 09:00","Suede Santos Barbosa"
NA,NA,"327","2",NA,NA,"Suede Santos Barbosa"
NA,NA,"301","58","QUA","07:00 às 09:00","Suede Santos Barbosa"
NA,NA,"327","2",NA,NA,"Suede Santos Barbosa"
NA,NA,NA,NA,"SEX","07:00 às 09:00","Suede Santos Barbosa"
NA,NA,"301","58",NA,NA,"Suede Santos Barbosa"
NA,"020200","304","5","SEG","07:00 às 09:00","Leopoldina Cachoeira Menezes"
NA,NA,"305","55",NA,NA,"Leopoldina Cachoeira Menezes"
NA,NA,"304","5","QUA","07:00 às 09:00","Leopoldina Cachoeira Menezes"
NA,NA,"305","55",NA,NA,"Leopoldina Cachoeira Menezes"
NA,NA,NA,NA,"SEX","07:00 às 09:00","Leopoldina Cachoeira Menezes"
NA,NA,"304","5",NA,NA,"Leopoldina Cachoeira Menezes"
NA,"030300","304","60","SEG","09:00 às 11:00","Suede Santos Barbosa"
NA,NA,NA,NA,"QUA","09:00 às 11:00","Suede Santos Barbosa"
NA,NA,NA,NA,"SEX","09:00 às 11:00","Suede Santos Barbosa"
NA,"040400","305","60","SEG","11:00 às 13:00","Leopoldina Cachoeira Menezes"
NA,NA,NA,NA,"QUA","11:00 às 13:00","Leopoldina Cachoeira Menezes"
NA,NA,NA,NA,"SEX","11:00 às 13:00","Leopoldina Cachoeira Menezes"
NA,"050500","304","3","SEG","11:00 às 13:00","Suede Santos Barbosa"
NA,NA,"301","57",NA,NA,"Suede Santos Barbosa"
NA,NA,"304","3","QUA","11:00 às 13:00","Suede Santos Barbosa"
NA,NA,"301","57",NA,NA,"Suede Santos Barbosa"
NA,NA,"304","3","SEX","11:00 às 13:00","Suede Santos Barbosa"
NA,NA,"301","57",NA,NA,"Suede Santos Barbosa"
NA,"060600","380","60","SEG","20:30 às 22:30","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUA","20:30 às 22:30","Docente Substituto a Contratar"
NA,NA,NA,NA,"SEX","20:30 às 22:30","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT015 - COMPLEMENTOS DE MATEMATICA I","010100","209","10","SEG","15:00 às 17:00","Docente Substituto a Contratar"
NA,NA,"190","7",NA,NA,"Docente Substituto a Contratar"
NA,NA,"109","43",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,"QUA","15:00 às 17:00","Docente Substituto a Contratar"
NA,NA,"209","10",NA,NA,"Docente Substituto a Contratar"
NA,NA,"190","7",NA,NA,"Docente Substituto a Contratar"
NA,NA,"209","10","SEX","15:00 às 17:00","Docente Substituto a Contratar"
NA,NA,"109","43",NA,NA,"Docente Substituto a Contratar"
NA,NA,"190","7",NA,NA,"Docente Substituto a Contratar"
NA,"020200","189","5","SEG","20:30 às 22:30","Docente Substituto a Contratar"
NA,NA,"182","45",NA,NA,"Docente Substituto a Contratar"
NA,NA,"189","5","QUA","20:30 às 22:30","Docente Substituto a Contratar"
NA,NA,"182","45",NA,NA,"Docente Substituto a Contratar"
NA,NA,"189","5","SEX","20:30 às 22:30","Docente Substituto a Contratar"
NA,NA,"182","45",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT019 - ELEMENTOS DE MATEMATICA","010000","190","5","TER","07:00 às 09:00","Felipe Carlo de Freitas Pinto"
NA,NA,"314","50",NA,NA,"Felipe Carlo de Freitas Pinto"
NA,NA,"189","5",NA,NA,"Felipe Carlo de Freitas Pinto"
NA,NA,"314","50","QUI","07:00 às 09:00","Felipe Carlo de Freitas Pinto"
NA,NA,"190","5",NA,NA,"Felipe Carlo de Freitas Pinto"
NA,NA,"189","5",NA,NA,"Felipe Carlo de Freitas Pinto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT020 - ESTATISTICA I A","010100","515","5","SEG","07:00 às 09:00","Helder Paulo Zacharias"
NA,NA,"304","50",NA,NA,"Helder Paulo Zacharias"
NA,NA,"515","5","QUA","07:00 às 09:00","Helder Paulo Zacharias"
NA,NA,"304","50",NA,NA,"Helder Paulo Zacharias"
NA,"020200","301","50","SEG","07:00 às 09:00","Renata de Miranda Esquivel"
NA,NA,"189","5",NA,NA,"Renata de Miranda Esquivel"
NA,NA,NA,NA,"QUA","07:00 às 09:00","Renata de Miranda Esquivel"
NA,NA,"301","50",NA,NA,"Renata de Miranda Esquivel"
NA,"030300","327","2","SEG","09:00 às 11:00","Paulo Jorge Canas Rodrigues"
NA,NA,"301","50",NA,NA,"Paulo Jorge Canas Rodrigues"
