"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT505 - TEORIA DA MEDIDA E INTEGRAÇAO","010100","133","15","SEG","07:00 às 09:00","Vitor Domingos Martins de Araujo"
NA,NA,NA,NA,"TER","07:00 às 09:00","Vitor Domingos Martins de Araujo"
NA,NA,NA,NA,"QUI","07:00 às 09:00","Vitor Domingos Martins de Araujo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT506 - TEORIA DOS GRUPOS E ANEIS","010100","133","20","CMB","00:00 às 23:00","Manuela da Silva Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT508 - ANALISE NO RN","010100","133","20","SEG","09:00 às 11:00","Luciana Silva Salgado"
NA,NA,NA,NA,"QUA","11:00 às 13:00","Luciana Silva Salgado"
NA,NA,NA,NA,"SEX","09:00 às 11:00","Luciana Silva Salgado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT509 - GEOMETRIA DIFERENCIAL","010100","133","15","SEG","09:00 às 11:00","Diego Catalano Ferraioli"
NA,NA,NA,NA,"QUA","09:00 às 11:00","Diego Catalano Ferraioli"
NA,NA,NA,NA,"SEX","09:00 às 11:00","Diego Catalano Ferraioli"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT510 - EQUACOES DIFERENCIAIS ORDINARIAS","010100","133","20","SEG","13:00 às 15:00","Vilton Jeovan Viana Pinheiro"
NA,NA,NA,NA,"QUA","13:00 às 15:00","Vilton Jeovan Viana Pinheiro"
NA,NA,NA,NA,"SEX","13:00 às 15:00","Vilton Jeovan Viana Pinheiro"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT511 - TEORIA DE GALOIS","010100","133","15","CMB","00:00 às 23:00","Ciro Russo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT517 - TOPICOS DE ALGEBRA","010100","133","10","CMB","00:00 às 23:00","Ciro Russo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT518 - TOPICOS DE ANALISE","010100","133","10","QUA","09:00 às 11:00","Edson Alberto Coayla Teran"
NA,NA,NA,NA,"SEX","09:00 às 11:00","Edson Alberto Coayla Teran"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT549 - BIOESTATISTICA","010000","233","5","QUA","14:00 às 17:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT557 - INFERENCIA ESTATISTICA","010100","133","10","CMB","00:00 às 23:00","Maristela Dias de Oliveira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT558 - METODOS ESTATISTICOS","010100","133","10","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT562 - PROBABILIDADE","010100","133","10","TER","09:00 às 11:00","Tertuliano Franco Santos Franco"
NA,NA,NA,NA,"QUI","09:00 às 11:00","Tertuliano Franco Santos Franco"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MAT569 - FUNDAMENTOS DE TOLERANCIA A FALHAS","010000","145","15","QUI","10:00 às 13:00","Raimundo Jose de Araujo Macedo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
