Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN504 - SEMINARIO INTERDISCIPLINAR DE PESQUISA,10000.0,551.0,22.0,QUI,08:50 às 10:40,Docente não informado pelo Departamento
,,,,,10:40 às 12:30,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN507 - COMPOSICAO COREOGRAFICA,10000.0,532.0,20.0,QUA,09:45 às 12:30,Docente não informado pelo Departamento
,20000.0,551.0,20.0,QUA,09:45 às 12:30,Gilsamara Moura
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN508 - PROCESSOS DE ENCENACAO,10000.0,551.0,10.0,SEG,13:55 às 17:35,Docente não informado pelo Departamento
,20000.0,551.0,10.0,QUA,13:55 às 17:35,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DAN793 - SEMINARIO DE PESQUISA EM ANDAMENTO,10000.0,532.0,11.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,20000.0,532.0,11.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DANA25 - ELABORACAO DE PROJETOS,10000.0,534.0,8.0,TER,13:55 às 14:50,Jussara Sobreira Setenta
,,,,,14:50 às 17:35,Docente não informado pelo Departamento
,20000.0,534.0,8.0,TER,13:55 às 14:50,Adriana Bittencourt Machado
,,,,,14:50 às 17:35,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DANA27 - ANALISE DE CONFIGURACOES DA DANCA - BRASIL,10000.0,534.0,5.0,QUA,13:00 às 15:45,Ludmila Cecilina Martinez Pimentel
,20000.0,534.0,5.0,QUA,13:00 às 15:45,Carmen Paternostro Schaffner
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DANA28 - TOPICOS CONTEMPORANEOS DE DANCA,10000.0,534.0,8.0,TER,13:55 às 14:50,Fabiana Dultra Britto
,,,,,14:50 às 16:40,Fabiana Dultra Britto
,20000.0,534.0,8.0,TER,13:55 às 14:50,Maira Spanghero Ferreira
,,,,,14:50 às 16:40,Maira Spanghero Ferreira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DANA32 - DANCA E COGNICAO - AS TECNICAS CORPORAIS,10000.0,534.0,8.0,QUI,14:50 às 17:35,Lenira Peral Rengel
,20000.0,534.0,8.0,QUI,14:50 às 17:35,Fatima Wachowicz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
DANA37 - PESQUISA ORIENTADA,10000.0,534.0,2.0,CMB,00:00 às 23:00,Adriana Bittencourt Machado
,20000.0,534.0,3.0,CMB,00:00 às 23:00,Daniela Maria Amoroso
,30000.0,534.0,1.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,40000.0,534.0,4.0,CMB,00:00 às 23:00,Fabiana Dultra Britto
,50000.0,534.0,4.0,CMB,00:00 às 23:00,Fatima Campos Daltro de Castro
