Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO580 - ECOLOGIA DE POPULACOES,10100.0,3.0,10.0,CMB,00:00 às 23:00,Ricardo Dobrovolski
,,264.0,10.0,,,Ricardo Dobrovolski
,,248.0,20.0,,,Ricardo Dobrovolski
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIO582 - PRINCIPIOS DE BIOMONITORAMENTO,10100.0,248.0,10.0,CMB,00:00 às 23:00,Eduardo Mendes da Silva
,,264.0,10.0,,,Eduardo Mendes da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOA23 - HISTORIA E FILOSOFIA DA CIENCIA APLICADA A ECOLOGIA,10000.0,264.0,20.0,CMB,00:00 às 23:00,Charbel Nino El Hani
,,248.0,10.0,,,Charbel Nino El Hani
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOA27 - EXAME DE QUALIFICACAO,10000.0,264.0,10.0,CMB,00:00 às 23:00,Doriedson Ferreira Gomes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOA28 - DEFESA DE TESE,10000.0,264.0,11.0,CMB,00:00 às 23:00,Doriedson Ferreira Gomes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOA29 - ESTAGIO DOCENTE ORIENTADO/DOUTORADO,100.0,264.0,10.0,CMB,00:00 às 23:00,Ana Verena Magalhaes Madeira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOB47 - ECOLOGIA DA PAISAGEM,10000.0,297.0,20.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,248.0,4.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOB50 - ECOLOGIA DE ECOSSISTEMAS,10000.0,297.0,20.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,248.0,4.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOB57 - SISTEMAS BIOLÓGICOS E NÍVEIS DE ORGANIZAÇÃO,10000.0,202.0,15.0,CMB,00:00 às 23:00,Charbel Nino El Hani
,,297.0,20.0,,,Charbel Nino El Hani
,,248.0,4.0,,,Charbel Nino El Hani
,,297.0,20.0,,,Pedro Luis Bernardo da Rocha
,,248.0,4.0,,,Pedro Luis Bernardo da Rocha
,,202.0,15.0,,,Pedro Luis Bernardo da Rocha
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOB60 - MINI-SIMPÓSIO III,10000.0,297.0,8.0,CMB,00:00 às 23:00,Lazaro Benedito da Silva
,,248.0,4.0,,,Lazaro Benedito da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOB89 - PROJETO DE DISSERTAÇÃO,10000.0,289.0,2.0,CMB,00:00 às 23:00,Vanessa Rodrigues Paixao Cortes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOB90 - PESQUISA ORIENTADA,10000.0,289.0,2.0,CMB,00:00 às 23:00,Vanessa Rodrigues Paixao Cortes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOB91 - TRABALHO DE CONCLUSÃO,10000.0,289.0,2.0,CMB,00:00 às 23:00,Vanessa Rodrigues Paixao Cortes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOB94 - TE - PROCESSOS ECOLÓGICOS EM ZONAS RIPÁRIAS,10100.0,248.0,5.0,CMB,00:00 às 23:00,Adriana Oliveira Medeiros
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOD18 - METODOLOGIA DE PESQUISA,10000.0,861.0,10.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,Paula Carvalhal Lage Von Buettner Ristow
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOD19 - BIOÉTICA E BIOSSEGURANÇA,10000.0,861.0,10.0,CMB,00:00 às 23:00,Paula Carvalhal Lage Von Buettner Ristow
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOD22 - PESQUISA ORIENTADA,10000.0,861.0,7.0,CMB,00:00 às 23:00,Paula Carvalhal Lage Von Buettner Ristow
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOD24 - PRÉ- DISSRETAÇÃO,10000.0,861.0,5.0,CMB,00:00 às 23:00,Paula Carvalhal Lage Von Buettner Ristow
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOD26 - ESTÁGIO EM DOCÊNCIA ORIENTADO I,100.0,861.0,3.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,Docente Visitante
,,,,,,Adriana Oliveira Medeiros
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOD42 - TE.PALEOCOLOGIA,10000.0,264.0,10.0,CMB,00:00 às 23:00,Doriedson Ferreira Gomes
,,248.0,10.0,,,Doriedson Ferreira Gomes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
BIOD43 - TE:EFEITOS ECOLÓGICOS E EVOLUTIVOS DAS MUDANÇAS CLIMÁTICAS,10000.0,248.0,40.0,CMB,00:00 às 23:00,Docente Visitante
,,,,,,Doriedson Ferreira Gomes
