"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA526 - TEORIA E TECNICA DE PROCESSOS ARTISTICOS","010000","533","10","SEG","13:55 às 17:35","Eriel de Araujo Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA531 - SEMINARIO DE ARTE CONTEMPORANEA","010000","533","15","TER","17:35 às 18:30","Rosa Gabriella de Castro Goncalves"
NA,NA,"552","10",NA,NA,"Rosa Gabriella de Castro Goncalves"
NA,NA,"003","5",NA,NA,"Rosa Gabriella de Castro Goncalves"
NA,NA,"533","15",NA,"18:30 às 21:15","Rosa Gabriella de Castro Goncalves"
NA,NA,"552","10",NA,NA,"Rosa Gabriella de Castro Goncalves"
NA,NA,"003","5",NA,NA,"Rosa Gabriella de Castro Goncalves"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA536 - ARTE URBANA","010000","552","15","QUA","17:35 às 18:30","Roaleno Ribeiro Amancio Costa"
NA,NA,"533","15",NA,NA,"Roaleno Ribeiro Amancio Costa"
NA,NA,"003","5",NA,NA,"Roaleno Ribeiro Amancio Costa"
NA,NA,"552","15",NA,"18:30 às 19:25","Roaleno Ribeiro Amancio Costa"
NA,NA,"533","15",NA,NA,"Roaleno Ribeiro Amancio Costa"
NA,NA,"003","5",NA,NA,"Roaleno Ribeiro Amancio Costa"
NA,NA,"533","15",NA,"19:25 às 20:20","Roaleno Ribeiro Amancio Costa"
NA,NA,"003","5",NA,NA,"Roaleno Ribeiro Amancio Costa"
NA,NA,"552","15",NA,NA,"Roaleno Ribeiro Amancio Costa"
NA,NA,NA,NA,NA,"20:20 às 21:15","Roaleno Ribeiro Amancio Costa"
NA,NA,"533","15",NA,NA,"Roaleno Ribeiro Amancio Costa"
NA,NA,"003","5",NA,NA,"Roaleno Ribeiro Amancio Costa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA541 - ESTETICA URBANA","010000","552","5","SEX","13:55 às 16:40","Ines Karin Linke Ferreira"
NA,NA,"533","10",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"003","5",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"552","5",NA,"16:40 às 17:35","Ines Karin Linke Ferreira"
NA,NA,"533","10",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,"003","5",NA,NA,"Ines Karin Linke Ferreira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA790 - PESQUISA ORIENTADA","010000","552","50","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"533","55",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA791 - TIROCINIO DOCENTE ORIENTADO","010000","552","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"533","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA792 - PROJETO DE DISSERTACAO","010000","552","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"533","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA794 - EXAME DE QUALIFICACAO","010000","552","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"533","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBA939 - ESTAGIO DOCENTE ORIENTADO/MESTRADO","000010","533","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"EBAA06 - DEFESA PUBLICA DA DISSERTACAO","010000","533","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
